Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
196286272732,196.2863,69.915062,-105.574608,0.020028,-0.523599,20
196336272733,196.3363,69.923309,-105.572037,0.021848,-0.523599,20
196386272734,196.3863,69.931465,-105.569626,0.023960,-0.523599,20
196436272734,196.4363,69.940353,-105.566772,0.025975,-0.523599,20
196486272735,196.4863,69.950188,-105.563751,0.027974,-0.523599,20
196536272736,196.5363,69.961418,-105.560310,0.030254,-0.523599,20
196586272737,196.5863,69.973412,-105.556541,0.032828,-0.523599,20
196636272737,196.6363,69.986397,-105.552353,0.035823,-0.523599,20
196686272738,196.6863,69.998657,-105.548279,0.038532,-0.523599,20
196736272739,196.7363,70.011841,-105.543930,0.041485,-0.523599,20
196786272739,196.7863,70.025009,-105.539444,0.044236,-0.523599,20
196836272740,196.8363,70.038971,-105.534851,0.047035,-0.523599,20
196886272741,196.8863,70.054207,-105.529762,0.050135,-0.523599,20
196936272742,196.9363,70.070045,-105.524261,0.053347,-0.523599,20
196986272742,196.9863,70.086853,-105.518669,0.056978,-0.523599,20
197036272743,197.0363,70.103477,-105.512886,0.060437,-0.523599,20
197086272744,197.0863,70.120720,-105.506805,0.064081,-0.523599,20
197136272745,197.1363,70.138229,-105.500801,0.067791,-0.523599,20
197186272745,197.1863,70.155685,-105.494461,0.071495,-0.523599,20
197236272746,197.2363,70.174004,-105.487999,0.075440,-0.523599,20
197286272747,197.2863,70.192284,-105.481209,0.079410,-0.523599,20
197336272748,197.3363,70.210899,-105.474327,0.083503,-0.523599,20
197386272748,197.3863,70.229630,-105.467094,0.087217,-0.523599,20
197436272749,197.4363,70.249474,-105.459389,0.091430,-0.523599,20
197486272750,197.4863,70.269073,-105.451637,0.095356,-0.523599,20
197536272751,197.5363,70.289047,-105.443901,0.099571,0.523599,20
197586272751,197.5863,70.310272,-105.436745,0.103268,0.523599,20
197636272752,197.6363,70.332153,-105.431923,0.104754,0.523599,20
197686272753,197.6863,70.353569,-105.429756,0.104376,0.523599,20
197736272754,197.7363,70.376266,-105.429230,0.102825,0.523599,20
197786272754,197.7863,70.399422,-105.430222,0.100205,0.523599,20
197836272755,197.8363,70.421921,-105.432968,0.096330,0.523599,20
197886272756,197.8863,70.444107,-105.436798,0.092010,0.523599,20
197936272757,197.9363,70.466042,-105.440926,0.087542,0.523599,20
197986272757,197.9863,70.487770,-105.445053,0.082903,0.523599,20
198036272758,198.0363,70.509743,-105.449471,0.078549,0.523599,20
198086272759,198.0863,70.532196,-105.453926,0.073982,0.523599,20
198136272760,198.1363,70.555168,-105.458481,0.068939,0.523599,20
198186272760,198.1863,70.580048,-105.463661,0.063756,0.523599,20
198236272761,198.2363,70.604927,-105.469154,0.058962,0.523599,20
198286272762,198.2863,70.630417,-105.474701,0.053655,0.523599,20
198336272763,198.3363,70.655693,-105.480499,0.048653,0.000000,20
198386272763,198.3863,70.660637,-105.481804,0.048053,0.000000,20
198436272764,198.4363,70.660606,-105.481804,0.048054,0.000000,20
198486272765,198.4863,70.660622,-105.481812,0.048054,0.000000,20
198536272766,198.5363,70.660652,-105.481796,0.048054,-0.523599,20
198586272766,198.5863,70.660683,-105.481781,0.048054,-0.523599,20
198636272767,198.6363,70.660698,-105.481804,0.048054,-0.523599,20
198686272768,198.6863,70.657463,-105.482353,0.047772,-0.523599,20
198736272769,198.7363,70.654579,-105.483261,0.047182,-0.523599,20
198786272769,198.7863,70.652000,-105.484001,0.046788,-0.523599,20
198836272770,198.8363,70.649590,-105.484970,0.046166,-0.523599,20
198886272771,198.8863,70.647316,-105.485634,0.045821,-0.523599,20
198936272772,198.9363,70.645134,-105.486511,0.045246,-0.523599,20
198986272772,198.9863,70.643044,-105.487114,0.044939,-0.523599,20
199036272773,199.0363,70.641037,-105.487938,0.044395,-0.523599,20
199086272774,199.0863,70.639084,-105.488487,0.044115,-0.523599,20
199136272775,199.1363,70.637169,-105.489265,0.043589,-0.523599,20
199186272775,199.1863,70.635254,-105.489792,0.043316,-0.523599,20
199236272776,199.2363,70.633339,-105.490562,0.042787,-0.523599,20
199286272777,199.2863,70.631401,-105.491089,0.042508,-0.523599,20
199336272777,199.3363,70.629433,-105.491882,0.041969,-0.523599,20
199386272778,199.3863,70.627434,-105.492432,0.041678,-0.523599,20
199436272779,199.4363,70.625412,-105.493210,0.041128,-0.523599,20
199486272780,199.4863,70.623344,-105.493774,0.040825,-0.523599,20
199536272780,199.5363,70.621254,-105.494598,0.040262,-0.523599,20
199586272781,199.5863,70.619133,-105.495193,0.039946,-0.523599,20
199636272782,199.6363,70.616989,-105.496010,0.039370,-0.523599,20
199686272783,199.6863,70.614799,-105.496620,0.039041,-0.523599,20
199736272783,199.7363,70.612587,-105.497467,0.038452,-0.523599,20
199786272784,199.7863,70.610344,-105.498100,0.038111,-0.523599,20
199836272785,199.8363,70.608078,-105.498962,0.037511,-0.523599,20
199886272786,199.8863,70.605774,-105.499588,0.037160,-0.523599,20
199936272786,199.9363,70.603439,-105.500473,0.036548,-0.523599,20
199986272787,199.9863,70.601089,-105.501129,0.036184,-0.523599,20
200036272788,200.0363,70.598709,-105.502037,0.035563,-0.523599,20
200086272789,200.0863,70.596313,-105.502701,0.035190,-0.523599,20
200136272789,200.1363,70.593887,-105.503601,0.034559,-0.523599,20
200186272790,200.1863,70.591446,-105.504265,0.034177,-0.523599,20
200236272791,200.2363,70.588974,-105.505196,0.033538,-0.523599,20
200286272792,200.2863,70.586494,-105.505875,0.033148,-0.523599,20
200336272792,200.3363,70.583992,-105.506813,0.032500,-0.523599,20
200386272793,200.3863,70.581474,-105.507530,0.032103,-0.523599,20
200436272794,200.4363,70.578926,-105.508461,0.031448,-0.523599,20
200486272795,200.4863,70.576370,-105.509171,0.031044,-0.523599,20
200536272795,200.5363,70.573799,-105.510117,0.030383,-0.523599,20
200586272796,200.5863,70.571213,-105.510818,0.029972,-0.523599,20
200636272797,200.6363,70.568611,-105.511757,0.029305,-0.523599,20
200686272798,200.6863,70.566002,-105.512459,0.028888,-0.523599,20
200736272798,200.7363,70.563370,-105.513428,0.028216,-0.523599,20
200786272799,200.7863,70.560738,-105.514145,0.027794,-0.523599,20
200836272800,200.8363,70.558083,-105.515106,0.027117,-0.523599,20
200886272801,200.8863,70.555420,-105.515846,0.026689,-0.523599,20
200936272801,200.9363,70.552734,-105.516823,0.026005,-0.523599,20
200986272802,200.9863,70.550041,-105.517563,0.025571,-0.523599,20
201036272803,201.0363,70.547325,-105.518539,0.024881,-0.523599,20
201086272804,201.0863,70.544586,-105.519287,0.024438,-0.523599,20
201136272804,201.1363,70.541840,-105.520264,0.023740,-0.523599,20
201186272805,201.1863,70.539070,-105.521004,0.023291,-0.523599,20
201236272806,201.2363,70.536293,-105.521973,0.022590,-0.523599,20
201286272807,201.2863,70.533478,-105.522720,0.022130,-0.523599,20
201336272807,201.3363,70.530663,-105.523720,0.021417,-0.523599,20
201386272808,201.3863,70.527817,-105.524498,0.020955,-0.523599,20
201436272809,201.4363,70.524963,-105.525528,0.020236,-0.523599,20
201486272810,201.4863,70.522095,-105.526299,0.019766,-0.523599,20
201536272810,201.5363,70.519203,-105.527313,0.019039,-0.523599,20
201586272811,201.5863,70.516319,-105.528091,0.018565,-0.523599,20
201636272812,201.6363,70.513412,-105.529106,0.017834,-0.523599,20
201686272813,201.6863,70.510429,-105.529907,0.017346,-0.523599,20
201736272813,201.7363,70.507500,-105.530922,0.016612,-0.523599,20
201786272814,201.7863,70.504532,-105.531708,0.016122,-0.523599,20
201836272815,201.8363,70.499458,-105.533096,0.014862,-0.523599,20
201886272815,201.8863,70.489281,-105.535942,0.012524,-0.523599,20
201936272816,201.9363,70.475700,-105.539665,0.009587,-0.523599,20
201986272817,201.9863,70.462997,-105.543495,0.006769,-0.523599,20
202036272818,202.0363,70.449982,-105.547310,0.004133,-0.523599,20
202086272818,202.0863,70.436317,-105.551277,0.001142,-0.523599,20
202136272819,202.1363,70.423111,-105.555161,-0.001482,-0.523599,20
202186272820,202.1863,70.410294,-105.558823,-0.004191,-0.523599,20
202236272821,202.2363,70.397461,-105.562477,-0.006788,-0.523599,20
202286272821,202.2863,70.383385,-105.566238,-0.009872,-0.523599,20
202336272822,202.3363,70.368332,-105.570251,-0.012965,-0.523599,20
202386272823,202.3863,70.352859,-105.574501,-0.016055,-0.523599,20
202436272824,202.4363,70.337372,-105.578621,-0.019253,-0.523599,20
202486272824,202.4863,70.321396,-105.582657,-0.022609,-0.523599,20
202536272825,202.5363,70.305489,-105.586876,-0.025827,-0.523599,20
202586272826,202.5863,70.290329,-105.590759,-0.029060,-0.523599,20
202636272827,202.6363,70.275490,-105.594658,-0.032044,-0.523599,20
202686272827,202.6863,70.259544,-105.598564,-0.035138,-0.523599,20
202736272828,202.7363,70.243111,-105.602585,-0.038754,0.523599,20
202786272829,202.7863,70.226418,-105.605957,-0.041159,0.523599,20
202836272830,202.8363,70.209152,-105.607140,-0.042332,0.523599,20
202886272830,202.8863,70.188194,-105.605965,-0.041746,0.523599,20
202936272831,202.9363,70.168678,-105.603416,-0.040503,0.523599,20
202986272832,202.9863,70.149734,-105.599693,-0.038112,0.523599,20
203036272833,203.0363,70.132393,-105.595184,-0.035393,0.523599,20
203086272833,203.0863,70.116051,-105.590240,-0.031815,0.523599,20
203136272834,203.1363,70.100243,-105.585121,-0.028705,0.523599,20
203186272835,203.1863,70.085327,-105.580482,-0.025497,0.523599,20
203236272836,203.2363,70.070015,-105.575562,-0.022390,0.523599,20
203286272836,203.2863,70.055222,-105.571129,-0.019338,0.523599,20
203336272837,203.3363,70.038910,-105.566307,-0.016181,0.523599,20
203386272838,203.3863,70.023361,-105.561661,-0.013217,0.523599,20
203436272839,203.4363,70.007568,-105.557266,-0.009889,0.523599,20
203486272839,203.4863,69.991158,-105.552231,-0.006430,0.523599,20
203536272840,203.5363,69.974716,-105.547478,-0.003041,0.523599,20
203586272841,203.5863,69.958252,-105.542419,0.000377,0.523599,20
203636272842,203.6363,69.940971,-105.537605,0.004043,0.000000,21
203686272842,203.6863,69.938370,-105.536705,0.004947,0.000000,21
203736272843,203.7363,69.938393,-105.536697,0.004947,0.000000,21
203786272844,203.7863,69.938377,-105.536674,0.004947,0.000000,21
203836272845,203.8363,69.938354,-105.536659,0.004946,-0.523599,21
203886272845,203.8863,69.938347,-105.536636,0.004946,-0.523599,21
203936272846,203.9363,69.938332,-105.536629,0.004946,-0.523599,21
203986272847,203.9863,69.940125,-105.536324,0.005149,-0.523599,21
204036272848,204.0363,69.942627,-105.535721,0.005588,-0.523599,21
204086272848,204.0863,69.944244,-105.535210,0.005924,-0.523599,21
204136272849,204.1363,69.947311,-105.534294,0.006689,-0.523599,21
204186272850,204.1863,69.949821,-105.533531,0.007324,-0.523599,21
204236272851,204.2363,69.952690,-105.532692,0.007746,-0.523599,21
204286272851,204.2863,69.955132,-105.531998,0.008406,-0.523599,21
204336272852,204.3363,69.958054,-105.531197,0.008863,-0.523599,21
204386272853,204.3863,69.962410,-105.529999,0.009880,-0.523599,21
204436272853,204.4363,69.969124,-105.528282,0.011489,-0.523599,21
204486272854,204.4863,69.977531,-105.525932,0.012902,-0.523599,21
204536272855,204.5363,69.986916,-105.523170,0.015110,-0.523599,21
204586272856,204.5863,69.997009,-105.520103,0.017306,-0.523599,21
204636272856,204.6363,70.006660,-105.517281,0.019493,-0.523599,21
204686272857,204.6863,70.016182,-105.514267,0.021412,-0.523599,21
204736272858,204.7363,70.025475,-105.511505,0.023572,-0.523599,21
204786272859,204.7863,70.036133,-105.508141,0.025411,-0.523599,21
204836272859,204.8363,70.047775,-105.504478,0.027907,-0.523599,21
204886272860,204.8863,70.059982,-105.500595,0.030528,-0.523599,21
204936272861,204.9363,70.072594,-105.496590,0.033131,-0.523599,21
204986272862,204.9863,70.085228,-105.492470,0.036071,-0.523599,21
205036272862,205.0363,70.098488,-105.488190,0.038941,-0.523599,21
205086272863,205.0863,70.112175,-105.483734,0.041926,-0.523599,21
205136272864,205.1363,70.127289,-105.478767,0.045221,-0.523599,21
205186272865,205.1863,70.142731,-105.473671,0.048371,-0.523599,21
205236272865,205.2363,70.159210,-105.468140,0.051772,-0.523599,21
205286272866,205.2863,70.176094,-105.462448,0.055208,-0.523599,21
205336272867,205.3363,70.192627,-105.456772,0.058718,-0.523599,21
205386272868,205.3863,70.209923,-105.450859,0.062305,-0.523599,21
205436272868,205.4363,70.227127,-105.444771,0.066295,-0.523599,21
205486272869,205.4863,70.245041,-105.438309,0.069854,-0.523599,21
205536272870,205.5363,70.263039,-105.431900,0.073772,-0.523599,21
205586272871,205.5863,70.282120,-105.424995,0.077923,-0.523599,21
205636272871,205.6363,70.300957,-105.417999,0.082057,-0.523599,21
205686272872,205.6863,70.319855,-105.410858,0.086043,0.523599,21
205736272873,205.7363,70.340355,-105.404282,0.089559,0.523599,21
205786272874,205.7863,70.361862,-105.399940,0.090913,0.523599,21
205836272874,205.8363,70.383820,-105.397987,0.090396,0.523599,21
205886272875,205.8863,70.406540,-105.397820,0.088704,0.523599,21
205936272876,205.9363,70.429199,-105.399147,0.086030,0.523599,21
205986272877,205.9863,70.451378,-105.402046,0.082268,0.523599,21
206036272877,206.0363,70.474586,-105.406235,0.077439,0.523599,21
206086272878,206.0863,70.497467,-105.410889,0.072885,0.523599,21
206136272879,206.1363,70.520866,-105.415672,0.068195,0.523599,21
206186272880,206.1863,70.543945,-105.420593,0.063480,0.523599,21
206236272880,206.2363,70.568199,-105.425758,0.058630,0.523599,21
206286272881,206.2863,70.593559,-105.431412,0.053413,0.523599,21
206336272882,206.3363,70.618263,-105.436996,0.048285,0.523599,21
206386272883,206.3863,70.643303,-105.442818,0.043256,0.000000,21
206436272883,206.4363,70.648331,-105.444000,0.042339,0.000000,21
206486272884,206.4863,70.648300,-105.444000,0.042340,0.000000,21
206536272885,206.5363,70.648315,-105.444000,0.042340,0.000000,21
206586272886,206.5863,70.648346,-105.443985,0.042340,-0.523599,21
206636272886,206.6363,70.648369,-105.443985,0.042340,-0.523599,21
206686272887,206.6863,70.648399,-105.444000,0.042340,-0.523599,21
206736272888,206.7363,70.645073,-105.444527,0.042049,-0.523599,21
206786272889,206.7863,70.642128,-105.445435,0.041448,-0.523599,21
206836272889,206.8363,70.639496,-105.446198,0.041042,-0.523599,21
206886272890,206.8863,70.637024,-105.447159,0.040409,-0.523599,21
206936272891,206.9363,70.634689,-105.447838,0.040052,-0.523599,21
206986272891,206.9863,70.632446,-105.448715,0.039465,-0.523599,21
207036272892,207.0363,70.630302,-105.449341,0.039147,-0.523599,21
207086272893,207.0863,70.628242,-105.450172,0.038593,-0.523599,21
207136272894,207.1363,70.626236,-105.450729,0.038303,-0.523599,21
207186272894,207.1863,70.624268,-105.451508,0.037767,-0.523599,21
207236272895,207.2363,70.622314,-105.452042,0.037485,-0.523599,21
207286272896,207.2863,70.620346,-105.452797,0.036948,-0.523599,21
207336272897,207.3363,70.618370,-105.453339,0.036660,-0.523599,21
207386272897,207.3863,70.616356,-105.454132,0.036114,-0.523599,21
207436272898,207.4363,70.614319,-105.454666,0.035816,-0.523599,21
207486272899,207.4863,70.612251,-105.455460,0.035259,-0.523599,21
207536272900,207.5363,70.610161,-105.456024,0.034949,-0.523599,21
207586272900,207.5863,70.608040,-105.456841,0.034380,-0.523599,21
207636272901,207.6363,70.605888,-105.457428,0.034058,-0.523599,21
207686272902,207.6863,70.603706,-105.458252,0.033476,-0.523599,21
207736272903,207.7363,70.601494,-105.458847,0.033143,-0.523599,21
207786272903,207.7863,70.599258,-105.459686,0.032549,-0.523599,21
207836272904,207.8363,70.596985,-105.460312,0.032203,-0.523599,21
207886272905,207.8863,70.594681,-105.461166,0.031599,-0.523599,21
207936272906,207.9363,70.592361,-105.461792,0.031243,-0.523599,21
207986272906,207.9863,70.590012,-105.462662,0.030628,-0.523599,21
208036272907,208.0363,70.587639,-105.463310,0.030261,-0.523599,21
208086272908,208.0863,70.585236,-105.464195,0.029637,-0.523599,21
208136272909,208.1363,70.582817,-105.464859,0.029261,-0.523599,21
208186272909,208.1863,70.580376,-105.465759,0.028627,-0.523599,21
208236272910,208.2363,70.577919,-105.466423,0.028242,-0.523599,21
208286272911,208.2863,70.575432,-105.467323,0.027600,-0.523599,21
208336272912,208.3363,70.572937,-105.467987,0.027208,-0.523599,21
208386272912,208.3863,70.570412,-105.468910,0.026558,-0.523599,21
208436272913,208.4363,70.567879,-105.469589,0.026158,-0.523599,21
208486272914,208.4863,70.565323,-105.470535,0.025501,-0.523599,21
208536272915,208.5363,70.562759,-105.471237,0.025095,-0.523599,21
208586272915,208.5863,70.560173,-105.472176,0.024432,-0.523599,21
208636272916,208.6363,70.557571,-105.472878,0.024020,-0.523599,21
208686272917,208.6863,70.554962,-105.473816,0.023351,-0.523599,21
208736272918,208.7363,70.552330,-105.474510,0.022934,-0.523599,21
208786272918,208.7863,70.549690,-105.475449,0.022260,-0.523599,21
208836272919,208.8363,70.547043,-105.476151,0.021837,-0.523599,21
208886272920,208.8863,70.544380,-105.477081,0.021157,-0.523599,21
208936272921,208.9363,70.541702,-105.477791,0.020727,-0.523599,21
208986272921,208.9863,70.538994,-105.478760,0.020040,-0.523599,21
209036272922,209.0363,70.536293,-105.479469,0.019605,-0.523599,21
209086272923,209.0863,70.533569,-105.480446,0.018914,-0.523599,21
209136272924,209.1363,70.530815,-105.481186,0.018468,-0.523599,21
209186272924,209.1863,70.528061,-105.482162,0.017769,-0.523599,21
209236272925,209.2363,70.525291,-105.482895,0.017321,-0.523599,21
209286272926,209.2863,70.522499,-105.483871,0.016616,-0.523599,21
209336272927,209.3363,70.519684,-105.484604,0.016156,-0.523599,21
209386272927,209.3863,70.516846,-105.485580,0.015446,-0.523599,21
209436272928,209.4363,70.514015,-105.486313,0.014983,-0.523599,21
209486272929,209.4863,70.511154,-105.487289,0.014265,-0.523599,21
209536272929,209.5363,70.508278,-105.488045,0.013797,-0.523599,21
209586272930,209.5863,70.505371,-105.489052,0.013068,-0.523599,21
209636272931,209.6363,70.502495,-105.489799,0.012599,-0.523599,21
209686272932,209.6863,70.498848,-105.490845,0.011547,-0.523599,21
209736272932,209.7363,70.491737,-105.492790,0.009955,-0.523599,21
209786272933,209.7863,70.484230,-105.494965,0.008392,-0.523599,21
209836272934,209.8363,70.473480,-105.497948,0.006169,-0.523599,21
209886272935,209.8863,70.461983,-105.501366,0.003708,-0.523599,21
