Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
150333223575,150.3332,69.900108,-105.455048,0.004786,-0.610865,18
150383223576,150.3832,69.900093,-105.455025,0.004786,-0.610865,18
150433223576,150.4332,69.900085,-105.455017,0.004780,-0.610865,18
150483223577,150.4832,69.903191,-105.454498,0.005322,-0.610865,18
150533223578,150.5332,69.905838,-105.453827,0.005709,-0.610865,18
150583223578,150.5832,69.908752,-105.453064,0.006392,-0.610865,18
150633223579,150.6332,69.911118,-105.452126,0.006943,-0.610865,18
150683223580,150.6832,69.915596,-105.450722,0.008144,-0.610865,18
150733223581,150.7332,69.921783,-105.448853,0.009683,-0.610865,18
150783223581,150.7832,69.928795,-105.446426,0.011394,-0.610865,18
150833223582,150.8332,69.936104,-105.443970,0.013461,-0.610865,18
150883223583,150.8832,69.944649,-105.440903,0.015651,-0.610865,18
150933223584,150.9332,69.952942,-105.437775,0.017645,-0.610865,18
150983223584,150.9832,69.962875,-105.434341,0.020206,-0.610865,18
151033223585,151.0332,69.973801,-105.430359,0.022948,-0.610865,18
151083223586,151.0832,69.985489,-105.426056,0.025943,-0.610865,18
151133223587,151.1332,69.996780,-105.421791,0.029011,-0.610865,18
151183223587,151.1832,70.009514,-105.416924,0.032417,-0.610865,18
151233223588,151.2332,70.022591,-105.411972,0.035771,-0.610865,18
151283223589,151.2832,70.036758,-105.406570,0.039497,-0.610865,18
151333223590,151.3332,70.050987,-105.401123,0.043256,-0.610865,18
151383223590,151.3832,70.065865,-105.395241,0.046962,-0.610865,18
151433223591,151.4332,70.081520,-105.389160,0.050568,-0.610865,18
151483223592,151.4832,70.097618,-105.382706,0.054802,-0.610865,18
151533223593,151.5332,70.113823,-105.376205,0.058642,-0.610865,18
151583223593,151.5832,70.130768,-105.369400,0.063072,-0.610865,18
151633223594,151.6332,70.147255,-105.362556,0.067343,-0.610865,18
151683223595,151.6832,70.164665,-105.355209,0.072012,-0.610865,18
151733223596,151.7332,70.181534,-105.348022,0.076343,-0.610865,18
151783223596,151.7832,70.199409,-105.340340,0.080849,-0.610865,18
151833223597,151.8332,70.217361,-105.332634,0.085437,-0.610865,18
151883223598,151.8832,70.235519,-105.324715,0.090371,-0.610865,18
151933223599,151.9332,70.253723,-105.316658,0.094883,-0.610865,18
151983223599,151.9832,70.273102,-105.307976,0.099813,-0.610865,18
152033223600,152.0332,70.292839,-105.298988,0.105037,0.610865,18
152083223601,152.0832,70.313080,-105.290619,0.109327,0.610865,18
152133223602,152.1332,70.335220,-105.284500,0.111654,0.610865,18
152183223602,152.1832,70.357521,-105.281342,0.111652,0.610865,18
152233223603,152.2332,70.380753,-105.280190,0.110314,0.610865,18
152283223604,152.2832,70.404213,-105.280777,0.107912,0.610865,18
152333223605,152.3332,70.428459,-105.282799,0.104417,0.610865,18
152383223605,152.3832,70.452385,-105.286674,0.099478,0.610865,18
152433223606,152.4332,70.475365,-105.291542,0.093788,0.610865,18
152483223607,152.4832,70.498695,-105.297119,0.088402,0.610865,18
152533223608,152.5332,70.522461,-105.302803,0.082621,0.610865,18
152583223608,152.5832,70.547043,-105.308960,0.076694,0.610865,18
152633223609,152.6332,70.571198,-105.315147,0.071223,0.610865,18
152683223610,152.6832,70.596413,-105.321808,0.065161,0.610865,18
152733223611,152.7332,70.622452,-105.328682,0.058863,0.610865,18
152783223611,152.7832,70.647964,-105.335808,0.052775,0.000000,18
152833223612,152.8332,70.654655,-105.338181,0.050865,0.000000,18
152883223613,152.8832,70.654610,-105.338173,0.050866,0.000000,18
152933223614,152.9332,70.654633,-105.338181,0.050866,0.000000,18
152983223614,152.9832,70.654663,-105.338165,0.050866,-0.610865,18
153033223615,153.0332,70.654686,-105.338142,0.050866,-0.610865,18
153083223616,153.0832,70.654709,-105.338165,0.050866,-0.610865,18
153133223616,153.1332,70.651375,-105.338715,0.050573,-0.610865,18
153183223617,153.1832,70.648415,-105.339668,0.049970,-0.610865,18
153233223618,153.2332,70.645798,-105.340477,0.049532,-0.610865,18
153283223619,153.2832,70.643448,-105.341568,0.048804,-0.610865,18
153333223619,153.3332,70.641182,-105.342369,0.048390,-0.610865,18
153383223620,153.3832,70.639053,-105.343384,0.047714,-0.610865,18
153433223621,153.4332,70.636978,-105.344101,0.047345,-0.610865,18
153483223622,153.4832,70.635017,-105.345047,0.046707,-0.610865,18
153533223622,153.5332,70.633080,-105.345711,0.046368,-0.610865,18
153583223623,153.5832,70.631195,-105.346611,0.045748,-0.610865,18
153633223624,153.6332,70.629280,-105.347214,0.045414,-0.610865,18
153683223625,153.6832,70.627373,-105.348106,0.044787,-0.610865,18
153733223625,153.7332,70.625420,-105.348755,0.044443,-0.610865,18
153783223626,153.7832,70.623459,-105.349678,0.043803,-0.610865,18
153833223627,153.8332,70.621437,-105.350327,0.043445,-0.610865,18
153883223628,153.8832,70.619408,-105.351257,0.042788,-0.610865,18
153933223628,153.9332,70.617310,-105.351952,0.042414,-0.610865,18
153983223629,153.9832,70.615219,-105.352905,0.041742,-0.610865,18
154033223630,154.0332,70.613068,-105.353600,0.041351,-0.610865,18
154083223631,154.0832,70.610909,-105.354599,0.040663,-0.610865,18
154133223631,154.1332,70.608688,-105.355331,0.040258,-0.610865,18
154183223632,154.1832,70.606476,-105.356323,0.039556,-0.610865,18
154233223633,154.2332,70.604195,-105.357071,0.039136,-0.610865,18
154283223634,154.2832,70.601921,-105.358101,0.038421,-0.610865,18
154333223634,154.3332,70.599602,-105.358871,0.037988,-0.610865,18
154383223635,154.3832,70.597267,-105.359909,0.037261,-0.610865,18
154433223636,154.4332,70.594894,-105.360680,0.036816,-0.610865,18
154483223637,154.4832,70.592522,-105.361732,0.036077,-0.610865,18
154533223637,154.5332,70.590103,-105.362549,0.035621,-0.610865,18
154583223638,154.5832,70.587685,-105.363617,0.034871,-0.610865,18
154633223639,154.6332,70.585220,-105.364433,0.034404,-0.610865,18
154683223640,154.6832,70.582748,-105.365509,0.033638,-0.610865,18
154733223640,154.7332,70.580215,-105.366333,0.033155,-0.610865,18
154783223641,154.7832,70.577667,-105.367447,0.032369,-0.610865,18
154833223642,154.8332,70.575066,-105.368301,0.031867,-0.610865,18
154883223643,154.8832,70.572464,-105.369400,0.031069,-0.610865,18
154933223643,154.9332,70.569778,-105.370293,0.030549,-0.610865,18
154983223644,154.9832,70.566788,-105.371490,0.029612,-0.610865,18
155033223645,155.0332,70.558350,-105.374077,0.027518,-0.610865,18
155083223646,155.0832,70.549446,-105.377594,0.025195,-0.610865,18
155133223646,155.1332,70.537422,-105.381920,0.022064,-0.610865,18
155183223647,155.1832,70.526138,-105.386002,0.019245,-0.610865,18
155233223648,155.2332,70.514801,-105.390137,0.016406,-0.610865,18
155283223649,155.2832,70.501999,-105.394402,0.013409,-0.610865,18
155333223649,155.3332,70.489761,-105.398712,0.010399,-0.610865,18
155383223650,155.3832,70.476158,-105.403427,0.006983,-0.610865,18
155433223651,155.4332,70.462883,-105.408150,0.003842,-0.610865,18
155483223652,155.4832,70.450073,-105.412537,0.000507,-0.610865,18
155533223652,155.5332,70.437157,-105.416885,-0.002659,-0.610865,18
155583223653,155.5832,70.424248,-105.421288,-0.005928,-0.610865,18
155633223654,155.6332,70.412018,-105.425346,-0.008893,-0.610865,18
155683223654,155.6832,70.400154,-105.429276,-0.011889,-0.610865,18
155733223655,155.7332,70.388245,-105.433350,-0.014808,-0.610865,18
155783223656,155.7832,70.376991,-105.437080,-0.017471,-0.610865,18
155833223657,155.8332,70.363960,-105.441170,-0.020847,-0.610865,18
155883223657,155.8832,70.349548,-105.445801,-0.024335,-0.610865,18
155933223658,155.9332,70.335373,-105.450241,-0.028134,-0.610865,18
155983223659,155.9832,70.322128,-105.454391,-0.031045,-0.610865,18
156033223660,156.0332,70.308670,-105.458542,-0.034618,-0.610865,18
156083223660,156.0832,70.295319,-105.462585,-0.037906,-0.610865,18
156133223661,156.1332,70.282326,-105.466499,-0.041273,-0.610865,18
156183223662,156.1832,70.269279,-105.470360,-0.044444,-0.610865,18
156233223663,156.2332,70.252777,-105.474838,-0.048452,-0.610865,18
156283223663,156.2832,70.234703,-105.479828,-0.052745,0.610865,18
156333223664,156.3332,70.216011,-105.483818,-0.056563,0.610865,18
156383223665,156.3832,70.197044,-105.485580,-0.058545,0.610865,18
156433223666,156.4332,70.178215,-105.485039,-0.058513,0.610865,18
156483223666,156.4832,70.159843,-105.482697,-0.057548,0.610865,18
156533223667,156.5332,70.142815,-105.479477,-0.055577,0.610865,18
156583223668,156.5832,70.126785,-105.475319,-0.053273,0.610865,18
156633223669,156.6332,70.111984,-105.470497,-0.050054,0.610865,18
156683223669,156.6832,70.098396,-105.465332,-0.046852,0.610865,18
156733223670,156.7332,70.084625,-105.459908,-0.043168,0.610865,18
156783223671,156.7832,70.071671,-105.454849,-0.040070,0.610865,18
156833223672,156.8332,70.059135,-105.450165,-0.036775,0.610865,18
156883223672,156.8832,70.046959,-105.445419,-0.033841,0.610865,18
156933223673,156.9332,70.032867,-105.439926,-0.030069,0.610865,18
156983223674,156.9832,70.018341,-105.434502,-0.026570,0.610865,18
157033223675,157.0332,70.004341,-105.429100,-0.023004,0.610865,18
157083223675,157.0832,69.988808,-105.423569,-0.019102,0.610865,18
157133223676,157.1332,69.973228,-105.417984,-0.015194,0.610865,18
157183223677,157.1832,69.957954,-105.412506,-0.011297,0.610865,18
157233223678,157.2332,69.942604,-105.407051,-0.007563,0.610865,18
157283223678,157.2832,69.927483,-105.401718,-0.003705,0.610865,18
157333223679,157.3332,69.911682,-105.396446,0.000154,0.610865,18
157383223680,157.3832,69.896400,-105.391075,0.004079,0.000000,19
157433223681,157.4332,69.894768,-105.390625,0.004181,0.000000,19
157483223681,157.4832,69.894783,-105.390625,0.004181,0.000000,19
157533223682,157.5332,69.894768,-105.390625,0.004181,-0.610865,19
157583223683,157.5832,69.894753,-105.390625,0.004181,-0.610865,19
157633223684,157.6332,69.894745,-105.390610,0.004174,-0.610865,19
157683223684,157.6832,69.897820,-105.390114,0.004696,-0.610865,19
157733223685,157.7332,69.900253,-105.389549,0.005236,-0.610865,19
157783223686,157.7832,69.902985,-105.388741,0.005676,-0.610865,19
157833223687,157.8332,69.905289,-105.387970,0.006392,-0.610865,19
157883223687,157.8832,69.909241,-105.386826,0.007337,-0.610865,19
157933223688,157.9332,69.915421,-105.384727,0.009085,-0.610865,19
157983223689,157.9832,69.922241,-105.382362,0.010761,-0.610865,19
158033223689,158.0332,69.930405,-105.379723,0.012883,-0.610865,19
158083223690,158.0832,69.939133,-105.376602,0.015095,-0.610865,19
158133223691,158.1332,69.947662,-105.373749,0.017186,-0.610865,19
158183223692,158.1832,69.957031,-105.370430,0.019698,-0.610865,19
158233223692,158.2332,69.966743,-105.366890,0.022094,-0.610865,19
158283223693,158.2832,69.976692,-105.363434,0.024547,-0.610865,19
158333223694,158.3332,69.988052,-105.359268,0.027492,-0.610865,19
158383223695,158.3832,70.000755,-105.354736,0.030879,-0.610865,19
158433223695,158.4332,70.013008,-105.350060,0.034010,-0.610865,19
158483223696,158.4832,70.025749,-105.345284,0.037246,-0.610865,19
158533223697,158.5332,70.038170,-105.340477,0.040282,-0.610865,19
158583223698,158.5832,70.051559,-105.335388,0.043548,-0.610865,19
158633223698,158.6332,70.065178,-105.329987,0.047085,-0.610865,19
158683223699,158.6832,70.080116,-105.324326,0.050755,-0.610865,19
158733223700,158.7332,70.095558,-105.318047,0.054517,-0.610865,19
158783223701,158.7832,70.110680,-105.311943,0.058392,-0.610865,19
158833223701,158.8332,70.125977,-105.305809,0.062251,-0.610865,19
158883223702,158.8832,70.142433,-105.299362,0.066519,-0.610865,19
158933223703,158.9332,70.159050,-105.292305,0.070892,-0.610865,19
158983223704,158.9832,70.176598,-105.285034,0.075421,-0.610865,19
159033223704,159.0332,70.194450,-105.277435,0.079585,-0.610865,19
159083223705,159.0832,70.212822,-105.269478,0.084571,-0.610865,19
159133223706,159.1332,70.231003,-105.261459,0.089279,-0.610865,19
159183223707,159.1832,70.249138,-105.253471,0.094198,-0.610865,19
159233223707,159.2332,70.267189,-105.245361,0.098699,-0.610865,19
159283223708,159.2832,70.285866,-105.236961,0.103755,-0.610865,19
159333223709,159.3332,70.304680,-105.228271,0.108557,0.610865,19
159383223710,159.3832,70.325020,-105.220230,0.112899,0.610865,19
159433223710,159.4332,70.347221,-105.214081,0.115218,0.610865,19
159483223711,159.4832,70.370285,-105.210747,0.115403,0.610865,19
159533223712,159.5332,70.394020,-105.209518,0.114006,0.610865,19
159583223713,159.5832,70.417496,-105.210068,0.111537,0.610865,19
159633223713,159.6332,70.441193,-105.212051,0.107893,0.610865,19
159683223714,159.6832,70.464775,-105.215691,0.103187,0.610865,19
159733223715,159.7332,70.488678,-105.220596,0.097519,0.610865,19
159783223716,159.7832,70.512001,-105.226158,0.092037,0.610865,19
159833223716,159.8332,70.536209,-105.231766,0.086240,0.610865,19
159883223717,159.8832,70.561340,-105.237984,0.080422,0.610865,19
159933223718,159.9332,70.586807,-105.244469,0.074021,0.610865,19
159983223719,159.9832,70.611542,-105.250854,0.068325,0.610865,19
160033223719,160.0332,70.636826,-105.257462,0.062303,0.000000,19
160083223720,160.0832,70.641838,-105.258934,0.061682,0.000000,19
160133223721,160.1332,70.641800,-105.258926,0.061683,0.000000,19
160183223722,160.1832,70.641823,-105.258926,0.061683,0.000000,19
160233223722,160.2332,70.641846,-105.258904,0.061683,-0.610865,19
160283223723,160.2832,70.641876,-105.258896,0.061683,-0.610865,19
160333223724,160.3332,70.641899,-105.258911,0.061683,-0.610865,19
160383223725,160.3832,70.638596,-105.259499,0.061393,-0.610865,19
160433223725,160.4332,70.635674,-105.260460,0.060793,-0.610865,19
160483223726,160.4832,70.633087,-105.261276,0.060358,-0.610865,19
160533223727,160.5332,70.630745,-105.262398,0.059635,-0.610865,19
160583223727,160.5832,70.628502,-105.263214,0.059224,-0.610865,19
160633223728,160.6332,70.626411,-105.264244,0.058552,-0.610865,19
160683223729,160.6832,70.624359,-105.264977,0.058187,-0.610865,19
160733223730,160.7332,70.622421,-105.265945,0.057552,-0.610865,19
160783223730,160.7832,70.620499,-105.266609,0.057216,-0.610865,19
160833223731,160.8332,70.618645,-105.267540,0.056599,-0.610865,19
160883223732,160.8832,70.616745,-105.268188,0.056268,-0.610865,19
160933223733,160.9332,70.614861,-105.269119,0.055644,-0.610865,19
160983223733,160.9832,70.612915,-105.269775,0.055303,-0.610865,19
161033223734,161.0332,70.610977,-105.270691,0.054666,-0.610865,19
161083223735,161.0832,70.608971,-105.271378,0.054309,-0.610865,19
161133223736,161.1332,70.606964,-105.272339,0.053656,-0.610865,19
161183223736,161.1832,70.604889,-105.273033,0.053283,-0.610865,19
161233223737,161.2332,70.602814,-105.274010,0.052613,-0.610865,19
161283223738,161.2832,70.600670,-105.274750,0.052225,-0.610865,19
161333223739,161.3332,70.598526,-105.275749,0.051539,-0.610865,19
161383223739,161.3832,70.596329,-105.276482,0.051135,-0.610865,19
161433223740,161.4332,70.594131,-105.277519,0.050435,-0.610865,19
161483223741,161.4832,70.591866,-105.278297,0.050017,-0.610865,19
161533223742,161.5332,70.589607,-105.279335,0.049303,-0.610865,19
161583223742,161.5832,70.587296,-105.280106,0.048872,-0.610865,19
161633223743,161.6332,70.584984,-105.281181,0.048146,-0.610865,19
161683223744,161.6832,70.582626,-105.281990,0.047702,-0.610865,19
161733223745,161.7332,70.580269,-105.283073,0.046964,-0.610865,19
161783223745,161.7832,70.577866,-105.283882,0.046510,-0.610865,19
161833223746,161.8332,70.575470,-105.284966,0.045761,-0.610865,19
161883223747,161.8832,70.573006,-105.285797,0.045295,-0.610865,19
161933223748,161.9332,70.570549,-105.286911,0.044531,-0.610865,19
161983223748,161.9832,70.568031,-105.287773,0.044047,-0.610865,19
162033223749,162.0332,70.565514,-105.288887,0.043269,-0.610865,19
162083223750,162.0832,70.562881,-105.289780,0.042749,-0.610865,19
162133223751,162.1332,70.557274,-105.292023,0.040909,-0.610865,19
162183223751,162.1832,70.545303,-105.296478,0.037866,-0.610865,19
162233223752,162.2332,70.533806,-105.300827,0.035210,-0.610865,19
162283223753,162.2832,70.521759,-105.305634,0.031913,-0.610865,19
162333223754,162.3332,70.509407,-105.310219,0.028656,-0.610865,19
162383223754,162.3832,70.495720,-105.315376,0.025394,-0.610865,19
162433223755,162.4332,70.482178,-105.320366,0.022111,-0.610865,19
162483223756,162.4832,70.466980,-105.325752,0.018167,-0.610865,19
162533223757,162.5332,70.452248,-105.331139,0.014529,-0.610865,19
162583223757,162.5832,70.438332,-105.335983,0.011002,-0.610865,19
162633223758,162.6332,70.424454,-105.340897,0.007662,-0.610865,19
162683223759,162.6832,70.410690,-105.345825,0.004110,-0.610865,19
162733223760,162.7332,70.396423,-105.350739,0.000638,-0.610865,19
162783223760,162.7832,70.381462,-105.355789,-0.003275,-0.610865,19
162833223761,162.8332,70.364868,-105.361412,-0.007200,-0.610865,19
162883223762,162.8832,70.347649,-105.367096,-0.011441,-0.610865,19
162933223763,162.9332,70.330673,-105.372353,-0.015689,-0.610865,19
162983223763,162.9832,70.312889,-105.378242,-0.019890,-0.610865,19
163033223764,163.0332,70.294075,-105.384499,-0.024689,-0.610865,19
163083223765,163.0832,70.276009,-105.390190,-0.028891,-0.610865,19
163133223765,163.1332,70.257599,-105.396004,-0.033411,-0.610865,19
163183223766,163.1832,70.240227,-105.401215,-0.037657,-0.610865,19
163233223767,163.2332,70.223015,-105.406540,-0.041649,0.610865,19
163283223768,163.2832,70.206070,-105.410454,-0.045195,0.610865,19
163333223768,163.3332,70.188721,-105.412498,-0.046630,0.610865,19
163383223769,163.3832,70.172173,-105.412155,-0.046937,0.610865,19
163433223770,163.4332,70.155815,-105.410370,-0.045853,0.610865,19
163483223771,163.4832,70.140251,-105.407448,-0.044432,0.610865,19
163533223771,163.5332,70.123390,-105.403328,-0.041775,0.610865,19
163583223772,163.5832,70.106262,-105.397842,-0.038003,0.610865,19
163633223773,163.6332,70.089058,-105.391518,-0.033830,0.610865,19
163683223774,163.6832,70.071838,-105.385231,-0.029539,0.610865,19
163733223774,163.7332,70.052490,-105.378288,-0.024541,0.610865,19
163783223775,163.7832,70.033836,-105.371391,-0.020063,0.610865,19
163833223776,163.8332,70.015938,-105.364990,-0.015499,0.610865,19
163883223777,163.8832,69.998520,-105.358765,-0.011370,0.610865,19
