x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
15.232,12.1788,13.028,1.0181,0.662,11.9635,REVERSE,-34.3798
15.2065,12.1801,13.052,1.0411,-1.0464,-136.5451,REVERSE,-34.3817
15.1903,12.1809,13.068,1.0355,0.3002,84.5186,REVERSE,-34.3817
15.1653,12.182,13.093,1.0642,-2.1068,-217.1754,REVERSE,-34.3714
15.1488,12.1826,13.111,1.0606,0.1765,144.4556,REVERSE,-34.362
15.1318,12.1833,13.128,1.0486,0.6656,29.7854,REVERSE,-34.3699
15.1058,12.1841,13.149,1.0757,-0.9759,-129.9324,REVERSE,-34.3605
15.0896,12.1846,13.167,1.0705,0.2776,81.5583,REVERSE,-34.3605
15.0639,12.1852,13.188,1.0999,-2.3333,-241.7823,REVERSE,-34.3592
15.0482,12.1855,13.205,1.1019,-0.1892,147.6449,REVERSE,-34.3401
15.0192,12.186,13.225,1.1087,-0.9358,-61.0011,REVERSE,-34.3413
15.0058,12.1862,13.243,1.1213,-1.0729,-11.2742,REVERSE,-34.3413
14.9811,12.1864,13.261,1.1623,-2.3145,-118.8048,REVERSE,-34.3125
14.967,12.1864,13.279,1.1727,-0.8694,117.9595,REVERSE,-34.2975
14.9396,12.1865,13.298,1.1952,-1.9874,-107.2653,REVERSE,-34.2922
14.9259,12.1864,13.315,1.2077,-1.1089,75.9987,REVERSE,-34.281
14.905,12.1863,13.333,1.2079,-1.3546,-21.5765,REVERSE,-34.284
14.8762,12.186,13.348,1.2111,-0.3251,80.2023,REVERSE,-34.2764
14.8537,12.1857,13.367,1.193,1.1628,151.0654,REVERSE,-34.2802
14.8381,12.1855,13.385,1.1915,0.0167,-86.2665,REVERSE,-34.2884
14.8214,12.1851,13.402,1.1868,0.2244,14.4999,REVERSE,-34.2879
14.7942,12.1845,13.418,1.2128,-1.2536,-128.87,REVERSE,-34.2793
14.7819,12.1841,13.436,1.2349,-2.196,-92.4819,REVERSE,-34.2687
14.7626,12.1835,13.453,1.2256,0.5158,170.0574,REVERSE,-34.2687
14.7265,12.1822,13.478,1.2031,0.4152,-6.93,REVERSE,-34.2791
14.7101,12.1816,13.495,1.1994,0.1568,-18.5135,REVERSE,-34.2823
14.6917,12.1808,13.512,1.1874,0.6574,31.8771,REVERSE,-34.2823
14.6592,12.1793,13.537,1.1836,-0.0306,-49.5141,REVERSE,-34.2924
14.6411,12.1783,13.554,1.1731,0.5677,38.0775,REVERSE,-34.2924
14.6101,12.1765,13.578,1.1801,-0.158,-51.9395,REVERSE,-34.2944
14.5954,12.1756,13.595,1.1879,-0.6841,-41.6067,REVERSE,-34.2944
14.5656,12.1736,13.616,1.2089,-2.3075,-152.2999,REVERSE,-34.2854
14.55,12.1725,13.633,1.2164,-0.6275,128.812,REVERSE,-34.2739
14.5275,12.1708,13.65,1.1998,0.7891,74.2444,REVERSE,-34.2739
14.5034,12.169,13.671,1.1998,-0.1235,-44.5188,REVERSE,-34.2763
14.4807,12.1671,13.688,1.1817,0.8118,47.7445,REVERSE,-34.2842
14.4638,12.1657,13.703,1.1786,0.1256,-46.9364,REVERSE,-34.2964
14.446,12.1641,13.72,1.1699,0.4478,20.7544,REVERSE,-34.2999
14.4275,12.1625,13.738,1.1584,0.5949,9.0436,REVERSE,-34.3059
14.412,12.161,13.754,1.1621,-0.3438,-68.5902,REVERSE,-34.3059
14.3789,12.1577,13.776,1.1603,-0.4541,-8.1572,REVERSE,-34.3083
14.3635,12.1561,13.792,1.1671,-0.5811,-9.4069,REVERSE,-34.3053
14.3469,12.1543,13.809,1.1671,-0.0829,34.1836,REVERSE,-34.3025
14.3303,12.1524,13.827,1.166,-0.001,5.6211,REVERSE,-34.3025
14.2972,12.1486,13.853,1.1638,-0.3301,-23.7435,REVERSE,-34.3068
14.2759,12.146,13.871,1.1499,0.6357,51.1598,REVERSE,-34.3083
14.2456,12.1422,13.89,1.1668,-0.6958,-98.3943,REVERSE,-34.3057
14.2306,12.1403,13.909,1.1763,-0.7803,-6.4425,REVERSE,-34.3005
14.2135,12.138,13.927,1.1743,0.0505,55.6211,REVERSE,-34.2979
14.1878,12.1345,13.947,1.1691,0.1832,5.8907,REVERSE,-34.3003
14.1725,12.1323,13.964,1.1755,-0.5444,-54.2869,REVERSE,-34.3003
14.1389,12.1274,13.994,1.1743,-0.064,33.0999,REVERSE,-34.2979
14.1211,12.1247,14.011,1.1688,0.2679,21.1858,REVERSE,-34.2979
14.0884,12.1197,14.038,1.1714,-0.047,-21.2598,REVERSE,-34.2996
14.0689,12.1165,14.054,1.159,0.6291,39.0551,REVERSE,-34.3028
14.048,12.1131,14.072,1.1424,0.7813,8.0822,REVERSE,-34.3126
14.0316,12.1104,14.089,1.14,0.0652,-48.2025,REVERSE,-34.3126
14.0011,12.1052,14.11,1.1576,-1.0588,-86.4869,REVERSE,-34.3174
13.9863,12.1026,14.127,1.1703,-1.0209,2.9013,REVERSE,-34.3042
13.9697,12.0996,14.142,1.1726,-0.225,54.232,REVERSE,-34.299
13.9523,12.0964,14.158,1.1693,0.1435,23.9914,REVERSE,-34.299
13.9205,12.0904,14.184,1.1777,-0.3419,-34.1756,REVERSE,-34.2969
13.9065,12.0877,14.2,1.1948,-1.4387,-90.1016,REVERSE,-34.2969
13.8747,12.0814,14.223,1.2078,-0.9391,39.4791,REVERSE,-34.282
13.8593,12.0783,14.241,1.2162,-0.6921,18.6561,REVERSE,-34.282
13.8284,12.0719,14.26,1.234,-1.6237,-80.2208,REVERSE,-34.2687
13.8155,12.0691,14.276,1.2596,-2.4037,-72.7315,REVERSE,-34.2687
13.7853,12.0626,14.295,1.2815,-1.3393,92.7027,REVERSE,-34.2434
13.7717,12.0596,14.311,1.3006,-1.7727,-39.659,REVERSE,-34.2281
13.7558,12.056,14.326,1.307,-0.5548,95.9189,REVERSE,-34.2281
13.7209,12.0481,14.349,1.2997,-0.1166,33.4428,REVERSE,-34.2236
13.707,12.0449,14.366,1.3149,-1.4338,-118.6484,REVERSE,-34.2123
13.679,12.0382,14.385,1.3096,0.6008,227.0633,REVERSE,-34.2123
13.6491,12.031,14.405,1.3281,-0.9536,-132.7154,REVERSE,-34.2097
13.6346,12.0274,14.422,1.3403,-1.1425,-16.6729,REVERSE,-34.1986
13.6033,12.0195,14.44,1.3521,-1.1045,3.4269,REVERSE,-34.1986
13.5874,12.0155,14.456,1.3572,-0.4977,49.1721,REVERSE,-34.1901
13.5696,12.0109,14.472,1.3528,0.2124,51.5849,REVERSE,-34.1904
13.5336,12.0013,14.489,1.3386,0.237,1.7984,REVERSE,-34.1999
13.5204,11.9978,14.505,1.3567,-1.812,-198.7664,REVERSE,-34.1954
13.5055,11.9937,14.522,1.3679,-1.0503,66.2566,REVERSE,-34.1837
13.476,11.9855,14.542,1.3513,1.2915,262.7759,REVERSE,-34.1853
13.4588,11.9808,14.558,1.3467,0.2243,-79.4865,REVERSE,-34.1853
13.4285,11.9721,14.577,1.3611,-1.1516,-123.0556,REVERSE,-34.1906
13.4136,11.9677,14.594,1.3706,-0.9002,21.7414,REVERSE,-34.1835
13.3772,11.9569,14.61,1.3569,0.314,88.6032,REVERSE,-34.1873
13.3655,11.9534,14.628,1.3476,0.7486,47.159,REVERSE,-34.1873
13.3362,11.9444,14.654,1.3775,-0.486,-97.3162,REVERSE,-34.1774
13.3176,11.9386,14.67,1.3691,0.4574,65.317,REVERSE,-34.1774
13.2839,11.928,14.69,1.3652,-0.6134,-90.3775,REVERSE,-34.186
13.2524,11.9178,14.708,1.3743,-0.4609,12.491,REVERSE,-34.1805
13.2391,11.9134,14.728,1.3909,-1.6707,-117.9379,REVERSE,-34.1742
13.2226,11.908,14.744,1.394,-0.3437,104.5308,REVERSE,-34.1742
13.1881,11.8963,14.766,1.3864,-0.2669,6.2969,REVERSE,-34.1731
13.1691,11.8898,14.783,1.3773,0.4755,50.2833,REVERSE,-34.1744
13.1486,11.8827,14.8,1.359,0.9879,31.4934,REVERSE,-34.184
13.1286,11.8757,14.816,1.3425,0.8906,-6.0867,REVERSE,-34.1936
13.1108,11.8694,14.833,1.3355,0.3551,-37.1135,REVERSE,-34.1936
13.0752,11.8567,14.855,1.3242,0.389,2.2595,REVERSE,-34.2044
13.06,11.8511,14.88,0.0061,126.5399,12651.4022,STATIONARY,0.0
13.06,11.8511,14.901,0.0009,-0.0003,-10239.6998,STATIONARY,-1.8642
13.06,11.8511,14.919,0.0017,-0.0002,0.0019,STATIONARY,-4.2883
13.06,11.8511,14.935,0.0004,-0.0002,0.0035,STATIONARY,-6.4843
13.06,11.8511,14.953,0.0007,-0.0002,-0.0026,STATIONARY,-7.4711
13.06,11.8511,14.971,0.0033,0.0002,0.0438,STATIONARY,-9.4632
13.06,11.8511,14.987,0.0011,-0.0003,-0.0419,STATIONARY,-10.5351
13.06,11.8511,15.003,0.0012,-0.0,0.0223,STATIONARY,-11.5536
13.06,11.8511,15.018,0.0002,0.0001,0.0091,STATIONARY,-11.5536
13.06,11.8511,15.039,0.0017,-0.0001,-0.0162,STATIONARY,-14.861
13.06,11.8511,15.056,0.0004,0.0001,0.0121,STATIONARY,-17.0958
13.06,11.8511,15.075,0.0013,-0.0,-0.0094,STATIONARY,-18.0196
13.06,11.8511,15.093,0.0007,0.0,0.0048,STATIONARY,-20.2343
13.06,11.8511,15.111,0.0011,0.0,-0.0004,STATIONARY,-21.16
13.06,11.8511,15.127,0.0005,0.0001,0.0032,STATIONARY,-23.2203
13.06,11.8511,15.142,0.0005,0.0001,-0.0003,STATIONARY,-23.2203
13.06,11.8511,15.159,0.0008,0.0001,-0.0023,STATIONARY,-24.255
13.06,11.8511,15.178,0.0001,0.0001,0.0006,STATIONARY,-26.3707
13.06,11.8511,15.195,0.0035,0.0002,0.0118,STATIONARY,-27.5118
13.06,11.8511,15.212,0.0031,0.0002,-0.0023,STATIONARY,-29.5091
13.06,11.8511,15.229,0.0014,-0.0,-0.0162,STATIONARY,-31.4175
13.06,11.8511,15.246,0.0013,0.0,0.0054,STATIONARY,-33.597
13.06,11.8511,15.263,0.0008,0.0,0.0019,STATIONARY,-34.6682
13.06,11.8511,15.28,0.0,0.0005,0.0466,STATIONARY,-34.6682
13.06,11.8511,15.3,0.0003,-0.0001,-0.05,STATIONARY,-35.0
13.06,11.8511,15.316,0.0001,-0.0,0.0031,STATIONARY,-35.0
13.06,11.8511,15.338,0.0,-0.0,0.0028,STATIONARY,-35.0
13.06,11.8511,15.354,0.0005,-0.0,0.0004,STATIONARY,-35.0
13.06,11.8511,15.379,0.0001,0.0,0.0009,STATIONARY,-35.0
13.06,11.8511,15.396,0.0,0.0,0.0013,STATIONARY,-35.0
13.06,11.8511,15.412,0.001,0.0,-0.0018,STATIONARY,-35.0
13.06,11.8511,15.428,0.001,0.0,0.001,STATIONARY,-35.0
13.06,11.8511,15.448,0.0005,0.0,-0.0006,STATIONARY,-35.0
13.06,11.8511,15.466,0.0006,0.0,0.0011,STATIONARY,-35.0
13.06,11.8511,15.482,0.0012,-0.0,-0.0031,STATIONARY,-35.0
13.06,11.8511,15.498,0.001,0.0,0.0023,STATIONARY,-35.0
13.06,11.8511,15.516,0.0006,0.0,-0.0003,STATIONARY,-35.0
13.06,11.8511,15.532,0.0012,0.0,-0.0001,STATIONARY,-35.0
13.06,11.8511,15.55,0.0005,0.0,0.0003,STATIONARY,-35.0
13.06,11.8511,15.568,0.0008,0.0,-0.0004,STATIONARY,-35.0
13.06,11.8511,15.584,0.0014,0.0,0.0006,STATIONARY,-35.0
13.06,11.8511,15.6,0.0007,0.0,-0.0011,STATIONARY,-35.0
13.06,11.8511,15.62,0.0013,0.0,0.0001,STATIONARY,-35.0
13.06,11.8511,15.635,0.0004,0.0,0.0005,STATIONARY,-35.0
13.06,11.8511,15.658,0.0011,-0.0,-0.0009,STATIONARY,-35.0
13.06,11.8511,15.678,0.0011,-0.0,-0.0003,STATIONARY,-35.0
13.06,11.8511,15.695,0.0001,0.0001,0.0058,STATIONARY,-35.0
13.06,11.8511,15.712,0.0004,-0.0,-0.0053,STATIONARY,-35.0
13.06,11.8511,15.732,0.0001,-0.0,0.0005,STATIONARY,-35.0
13.06,11.8511,15.754,0.0002,-0.0,0.0001,STATIONARY,-35.0
13.06,11.8511,15.771,0.0007,-0.0,0.0,STATIONARY,-35.0
13.06,11.8511,15.789,0.0007,-0.0,0.0,STATIONARY,-35.0
13.06,11.8511,15.807,0.0004,0.0,0.0002,STATIONARY,-35.0
13.06,11.8511,15.826,0.0005,0.0,-0.0002,STATIONARY,-35.0
13.06,11.8511,15.842,0.0003,0.0,0.0003,STATIONARY,-35.0
13.06,11.8511,15.861,0.0026,0.0,0.0001,STATIONARY,-35.0
13.06,11.8511,15.88,0.001,0.0,0.0015,STATIONARY,-35.0
13.06,11.8511,15.897,0.0004,-0.0,-0.0019,STATIONARY,-35.0
13.06,11.8511,15.919,0.0006,0.0,0.0003,STATIONARY,-33.25
13.06,11.8511,15.935,0.0001,-0.0,-0.0003,STATIONARY,-33.25
13.06,11.8511,15.957,0.0003,0.0,0.0002,STATIONARY,-29.75
13.06,11.8511,15.974,0.0003,-0.0,-0.0001,STATIONARY,-28.0
13.06,11.8511,15.99,0.0007,0.0,0.0001,STATIONARY,-26.25
13.06,11.8511,16.007,0.0005,0.0,0.0001,STATIONARY,-24.5
13.06,11.8511,16.024,0.0002,0.0,-0.0,STATIONARY,-24.5
13.06,11.8511,16.043,0.0002,-0.0,-0.0001,STATIONARY,-21.0
13.06,11.8511,16.059,0.0006,0.0,0.0003,STATIONARY,-19.25
13.06,11.8511,16.075,0.0009,0.0,-0.0002,STATIONARY,-17.5
13.06,11.8511,16.093,0.0,-0.0,-0.0002,STATIONARY,-15.75
13.06,11.8511,16.11,0.0004,0.0,0.0003,STATIONARY,-14.0
13.06,11.8511,16.126,0.0002,0.0,0.0001,STATIONARY,-12.25
13.06,11.8511,16.145,0.0005,0.0,-0.0001,STATIONARY,-10.5
13.06,11.8511,16.163,0.0008,-0.0,-0.0004,STATIONARY,-10.5
13.06,11.8511,16.183,0.0003,-0.0,0.0001,STATIONARY,-7.0
13.06,11.8511,16.2,0.0001,-0.0,0.0,STATIONARY,-5.25
13.06,11.8511,16.217,0.0004,0.0,0.0003,STATIONARY,-3.5
13.06,11.8511,16.234,0.0013,0.0,-0.0002,STATIONARY,-1.75
13.06,11.8511,16.253,0.0002,-0.0,-0.0001,STATIONARY,0.0
13.06,11.8511,16.269,0.0,0.0,0.0003,STATIONARY,1.1322
13.06,11.8511,16.286,0.0006,-0.0,-0.0003,STATIONARY,3.3359
13.06,11.8511,16.302,0.0028,-0.0,0.0001,STATIONARY,4.0959
13.06,11.8511,16.318,0.0005,0.0,0.0001,STATIONARY,4.0959
13.06,11.8511,16.34,0.0002,-0.0,-0.0001,STATIONARY,7.1244
13.0598,11.851,16.357,0.0405,-2.7728,-189.7283,REVERSE,7.1244
13.0589,11.8503,16.381,0.0396,0.0211,224.308,REVERSE,10.1006
13.0585,11.8499,16.398,0.0395,0.0094,-0.9633,REVERSE,12.0063
13.0577,11.8492,16.418,0.0398,-0.1011,-10.2434,REVERSE,12.7447
13.0573,11.8488,16.436,0.0391,0.0442,11.0571,REVERSE,14.4633
13.0565,11.8482,16.453,0.039,-0.0285,-6.5929,REVERSE,15.1828
13.0562,11.8479,16.47,0.0398,-0.0765,-4.6686,REVERSE,15.1828
13.0554,11.8471,16.492,0.0387,0.0397,9.7142,REVERSE,16.7641
13.0547,11.8464,16.517,0.0387,0.0232,-1.3114,REVERSE,18.9447
13.0543,11.846,16.534,0.0381,0.0339,0.7133,REVERSE,20.532
13.0537,11.8454,16.551,0.0391,-0.0933,-12.1731,REVERSE,21.1444
13.0534,11.845,16.567,0.0398,-0.0584,3.2957,REVERSE,21.1444
13.0526,11.8442,16.59,0.0393,0.0257,6.3194,REVERSE,23.2979
13.0523,11.8438,16.607,0.0392,0.0071,-1.5323,REVERSE,24.7103
13.0516,11.8431,16.626,0.0396,-0.0201,-2.2913,REVERSE,24.7103
13.0509,11.8423,16.647,0.043,-0.0721,-4.2838,REVERSE,26.573
13.0506,11.842,16.663,0.0445,-0.1226,-4.9694,REVERSE,26.573
13.0498,11.841,16.682,0.045,-0.0001,9.1885,REVERSE,26.7444
13.0495,11.8407,16.697,0.0471,-0.1698,-16.0932,REVERSE,26.7446
13.049,11.84,16.715,0.0502,-0.2257,-3.6458,REVERSE,26.7422
13.0483,11.8392,16.732,0.0503,-0.0134,10.7869,REVERSE,26.7422
13.0472,11.8379,16.762,0.1048,-3.1429,-199.2603,REVERSE,26.7429
13.0439,11.8343,16.781,0.2348,-4.8965,-68.0374,REVERSE,26.7429
13.0417,11.8318,16.799,0.2112,1.4806,415.3775,REVERSE,26.6803
13.0395,11.8291,16.815,0.2077,0.2346,-75.85,REVERSE,26.6837
13.0373,11.8265,16.832,0.2229,-0.8377,-67.156,REVERSE,26.6852
13.0351,11.8238,16.848,0.2721,-3.0365,-150.9196,REVERSE,26.6852
13.0301,11.818,16.867,0.3542,-6.9452,-318.7653,REVERSE,26.6557
13.0268,11.8142,16.884,0.3571,-0.1614,488.785,REVERSE,26.6488
13.0223,11.8089,16.902,0.3659,0.0879,28.3829,REVERSE,26.6273
13.0197,11.8059,16.919,0.4172,-5.0931,-514.7153,REVERSE,26.6214
13.0138,11.799,16.935,0.4413,-1.0485,188.2078,REVERSE,26.6214
13.0083,11.7926,16.957,0.4679,-4.1203,-276.7457,REVERSE,26.5943
13.0037,11.7872,16.974,0.4751,-0.5267,238.4726,REVERSE,26.5885
12.9964,11.7788,16.992,0.4641,0.3224,72.506,REVERSE,26.5904
12.9897,11.771,17.009,0.4635,-0.0127,-27.48,REVERSE,26.5911
12.9849,11.7655,17.028,0.458,0.2751,17.9394,REVERSE,26.5911
12.9822,11.7622,17.045,0.4664,-0.7033,-104.3977,REVERSE,26.591
12.9746,11.7534,17.068,0.4669,0.058,62.7397,REVERSE,26.5906
12.9667,11.7443,17.096,0.4636,0.3253,18.3685,REVERSE,26.5902
12.9599,11.7363,17.114,0.4658,0.3456,2.1542,REVERSE,26.5915
12.9525,11.7279,17.132,0.5691,-5.6274,-594.35,REVERSE,26.5642
12.9483,11.7232,17.149,0.6116,-3.7885,170.2794,REVERSE,26.5452
12.9386,11.7124,17.167,0.6464,0.1957,323.3385,REVERSE,26.5226
12.9328,11.7058,17.186,0.6415,0.3941,14.1742,REVERSE,26.5226
12.9247,11.6969,17.206,0.6473,-0.3168,-79.8267,REVERSE,26.5234
12.9191,11.6906,17.224,0.6592,-0.7277,-31.6297,REVERSE,26.5192
12.9086,11.6788,17.242,0.6646,-0.7025,2.2525,REVERSE,26.5196
12.8983,11.6674,17.258,0.6785,-0.0701,51.0535,REVERSE,26.5111
12.8947,11.6634,17.276,0.6783,0.7196,97.2117,REVERSE,26.5114
12.8884,11.6563,17.293,0.6645,0.8573,9.4497,REVERSE,26.5183
12.8782,11.6451,17.31,0.6707,-0.7277,-141.521,REVERSE,26.5183
12.868,11.634,17.327,0.6691,-0.4613,28.9748,REVERSE,26.5162
12.863,11.6286,17.345,0.7155,-4.0212,-334.2107,REVERSE,26.5088
12.8564,11.6215,17.36,0.7293,-0.9299,226.7472,REVERSE,26.4951
12.8499,11.6146,17.376,0.725,0.2851,92.0807,REVERSE,26.4951
12.8333,11.5967,17.404,0.713,0.3246,1.1369,REVERSE,26.4994
12.8282,11.5912,17.421,0.7365,-2.3593,-257.3255,REVERSE,26.4968
12.82,11.5826,17.437,0.7621,-1.6912,42.181,REVERSE,26.4814
12.8119,11.5741,17.454,0.7507,0.6973,150.4478,REVERSE,26.4814
12.797,11.5583,17.48,0.746,-0.0486,-54.4976,REVERSE,26.4872
12.7899,11.5508,17.496,0.7387,0.4405,34.2966,REVERSE,26.4889
12.7759,11.5363,17.513,0.739,-0.3932,-65.7289,REVERSE,26.4913
12.7704,11.5305,17.53,0.797,-5.2525,-463.6001,REVERSE,26.4841
12.7572,11.5172,17.55,0.8773,-1.2641,337.744,REVERSE,26.4384
12.751,11.5109,17.566,0.9188,-3.9186,-270.9976,REVERSE,26.438
12.7393,11.4992,17.582,0.8831,1.5913,290.9327,REVERSE,26.4307
12.7272,11.4872,17.6,0.8743,0.5027,-55.0759,REVERSE,26.4307
12.7171,11.477,17.618,0.86,0.7803,16.4492,REVERSE,26.4416
12.7088,11.4687,17.636,0.8504,0.6389,-10.07,REVERSE,26.4467
12.6992,11.4591,17.653,0.8437,0.3632,-16.8767,REVERSE,26.4491
12.6889,11.4489,17.669,0.8345,0.4636,5.7097,REVERSE,26.4524
12.6795,11.4396,17.687,0.8265,0.4425,-1.2957,REVERSE,26.4559
12.6685,11.4288,17.704,0.8152,0.5064,3.3413,REVERSE,26.4591
12.6581,11.4185,17.722,0.8108,0.2225,-15.4164,REVERSE,26.4626
12.6487,11.4093,17.738,0.8054,0.2536,1.8902,REVERSE,26.4635
12.6384,11.3993,17.756,0.7992,0.2743,1.1374,REVERSE,26.4656
12.6291,11.3903,17.773,0.7947,0.2354,-2.3478,REVERSE,26.4683
12.6188,11.3804,17.789,0.7886,0.2586,1.2661,REVERSE,26.4683
12.6039,11.3661,17.813,0.789,-0.0135,-10.1603,REVERSE,26.4694
12.5961,11.3588,17.83,0.8065,-1.3971,-101.9387,REVERSE,26.4731
12.5849,11.3483,17.848,0.8453,-1.8814,-26.1611,REVERSE,26.4707
12.5719,11.3364,17.87,0.8609,-0.998,42.288,REVERSE,26.4507
12.5602,11.3255,17.89,0.8528,0.369,71.8872,REVERSE,26.4462
12.5485,11.3145,17.906,0.8491,0.1881,-9.4026,REVERSE,26.4462
12.5374,11.3043,17.923,0.8469,0.1011,-4.7874,REVERSE,26.4503
12.5254,11.2933,17.949,0.8381,0.3541,12.893,REVERSE,26.4523
12.5148,11.2836,17.966,0.834,0.2004,-8.7605,REVERSE,26.4554
12.5021,11.272,17.983,0.8881,-2.4207,-129.2378,REVERSE,26.4554
12.4896,11.2608,18.0,0.8921,-0.1045,121.1668,REVERSE,26.4465
12.4794,11.2516,18.017,0.886,0.3021,25.6973,REVERSE,26.4349
12.4707,11.2439,18.034,0.8937,-0.6909,-74.8706,REVERSE,26.4349
12.4539,11.2292,18.053,0.9404,-3.3047,-230.4974,REVERSE,26.4254
12.4419,11.2187,18.069,0.953,0.8591,518.7971,REVERSE,26.4074
12.4332,11.2112,18.086,0.9676,-1.1335,-163.7524,REVERSE,26.4077
12.4221,11.2017,18.102,0.9658,0.0483,77.3357,REVERSE,26.4034
12.4046,11.1868,18.119,0.9946,-1.4882,-131.3629,REVERSE,26.3976
12.3976,11.1807,18.136,1.0009,-0.6224,91.293,REVERSE,26.3976
12.382,11.1676,18.156,1.0263,0.0077,71.4772,REVERSE,26.3889
12.3666,11.1547,18.171,1.0455,-0.4802,-59.9128,REVERSE,26.3805
12.355,11.1451,18.188,1.0372,0.5113,67.152,REVERSE,26.3777
12.3388,11.1317,18.206,1.033,0.1134,-19.207,REVERSE,26.3802
12.3303,11.1246,18.224,1.0569,-2.1847,-214.0947,REVERSE,26.3682
12.3138,11.1111,18.24,1.0764,-0.4225,207.0023,REVERSE,26.3662
12.2941,11.0951,18.257,1.0991,-1.5143,-98.0931,REVERSE,26.3606
12.2839,11.087,18.276,1.1107,-0.9988,42.9657,REVERSE,26.3551
12.2634,11.0707,18.294,1.1356,-0.4842,39.5973,REVERSE,26.3446
12.2516,11.0614,18.31,1.1331,0.1297,45.5106,REVERSE,26.3445
12.2432,11.0548,18.326,1.1214,0.9963,88.7423,REVERSE,26.3473
12.2231,11.0391,18.344,1.148,-1.9459,-281.2891,REVERSE,26.3417
12.2125,11.0309,18.361,1.1593,-0.9968,80.8709,REVERSE,26.3417
12.1887,11.0125,18.381,1.1599,-0.3363,52.7605,REVERSE,26.3333
12.1799,11.0057,18.399,1.1603,-0.0446,29.8556,REVERSE,26.3348
12.1569,10.9883,18.416,1.1703,-0.6644,-51.1801,REVERSE,26.333
12.1481,10.9817,18.434,1.1601,0.8354,155.4838,REVERSE,26.3329
12.1257,10.9649,18.45,1.1742,-0.722,-128.8732,REVERSE,26.3329
12.1142,10.9565,18.467,1.1811,-0.6189,8.4011,REVERSE,26.3263
12.1016,10.9472,18.484,1.1816,-0.1077,37.815,REVERSE,26.3246
12.0779,10.9299,18.5,1.1913,-0.751,-53.7709,REVERSE,26.3246
12.0627,10.9189,18.518,1.1815,0.5051,77.8618,REVERSE,26.3222
12.0527,10.9117,18.534,1.2024,-1.9586,-233.8326,REVERSE,26.3222
12.0198,10.8882,18.563,1.2016,0.1803,100.529,REVERSE,26.3187
12.0092,10.8808,18.58,1.2187,-1.6168,-165.9745,REVERSE,26.3187
11.9823,10.862,18.603,1.2164,-0.1698,109.7922,REVERSE,26.3133
11.9624,10.8484,18.627,1.2122,0.0922,12.9726,REVERSE,26.3134
11.9436,10.8355,18.643,1.198,0.6342,28.1146,REVERSE,26.3154
11.9262,10.8236,18.663,1.1788,0.9553,17.7377,REVERSE,26.3234
11.91,10.8125,18.679,1.1619,0.866,-5.2007,REVERSE,26.3302
11.896,10.8031,18.696,1.1531,0.4817,-25.8851,REVERSE,26.3352
11.8788,10.7916,18.713,1.141,0.5413,3.2423,REVERSE,26.3377
11.8643,10.782,18.729,1.1307,0.545,0.2405,REVERSE,26.3432
11.851,10.7733,18.745,1.1295,-0.0182,-39.4034,REVERSE,26.3447
11.8351,10.763,18.761,1.1211,0.3884,23.7565,REVERSE,26.3447
11.8051,10.7435,18.786,1.1005,0.5255,4.172,REVERSE,26.3537
11.7962,10.7378,18.804,1.0988,0.1651,-36.7893,REVERSE,26.3537
11.7744,10.724,18.824,1.1605,-2.2063,-204.0745,REVERSE,26.3514
11.7492,10.7083,18.853,1.1874,-0.1274,141.5453,REVERSE,26.3238
11.7335,10.6987,18.871,1.1775,0.552,42.8513,REVERSE,26.3266
11.7169,10.6885,18.888,1.1633,0.7475,11.4653,REVERSE,26.3266
11.6862,10.6698,18.913,1.1442,0.3748,-24.2034,REVERSE,26.3398
11.6714,10.6609,18.929,1.1387,0.2558,-7.7151,REVERSE,26.3424
11.6582,10.653,18.947,1.1443,-0.4846,-53.7142,REVERSE,26.3427
11.6442,10.6447,18.962,1.1449,-0.1261,24.7697,REVERSE,26.3383
11.6216,10.6315,18.978,1.1928,-3.2893,-310.292,REVERSE,26.3383
11.5952,10.6163,19.004,1.1765,0.5267,145.5309,REVERSE,26.3241
11.5841,10.6099,19.02,1.2075,-2.8132,-308.7025,REVERSE,26.3241
11.5593,10.5959,19.042,1.2428,-0.6095,168.2305,REVERSE,26.3026
11.544,10.5873,19.058,1.2392,0.1755,54.6032,REVERSE,26.3026
11.5279,10.5783,19.075,1.2317,0.4127,15.6049,REVERSE,26.3049
11.5107,10.5688,19.091,1.2208,0.5688,9.545,REVERSE,26.3084
11.4927,10.5589,19.107,1.2044,0.84,15.7535,REVERSE,26.3139
11.4733,10.5482,19.125,1.1878,0.7661,-3.9024,REVERSE,26.3201
11.454,10.5377,19.142,1.1707,0.7897,1.2462,REVERSE,26.3268
11.4388,10.5295,19.161,1.163,0.389,-26.4809,REVERSE,26.3319
11.4209,10.52,19.178,1.153,0.4455,3.1752,REVERSE,26.3336
11.4049,10.5115,19.193,1.1435,0.4784,2.0439,REVERSE,26.3336
11.3807,10.4987,19.215,1.133,0.3499,-5.2458,REVERSE,26.3436
11.3673,10.4918,19.232,1.1422,-0.7554,-81.7658,REVERSE,26.3442
11.35,10.483,19.248,1.1331,0.4191,67.6217,REVERSE,26.3431
11.3341,10.4749,19.266,1.1263,0.3365,-5.1182,REVERSE,26.3464
11.3187,10.4671,19.283,1.122,0.1809,-9.9467,REVERSE,26.3484
