x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
14.3866,12.1058,13.655,1.3095,0.1157,130.8239,REVERSE,-23.45
14.3579,12.1037,13.676,1.3375,-1.4362,-144.8981,REVERSE,-23.4389
14.3405,12.1024,13.692,1.3372,-0.0463,105.8828,REVERSE,-23.4352
14.3204,12.1008,13.708,1.3225,0.8913,61.1654,REVERSE,-23.4433
14.2864,12.098,13.728,1.322,-0.3787,-103.0773,REVERSE,-23.4433
14.2668,12.0963,13.747,1.3125,0.5523,61.668,REVERSE,-23.4444
14.2309,12.0931,13.765,1.3052,-0.0553,-45.8908,REVERSE,-23.4497
14.2142,12.0916,13.783,1.3072,-0.2063,-11.6592,REVERSE,-23.4491
14.1859,12.0888,13.8,1.3431,-1.2663,-94.1367,REVERSE,-23.4359
14.1692,12.0872,13.822,1.3461,-0.2929,77.4835,REVERSE,-23.4324
14.15,12.0852,13.838,1.3371,0.5545,58.3799,REVERSE,-23.4324
14.1154,12.0816,13.858,1.3381,-1.0363,-138.5286,REVERSE,-23.4382
14.0975,12.0797,13.873,1.3366,0.0339,79.018,REVERSE,-23.4354
14.0787,12.0776,13.891,1.3291,0.4621,29.903,REVERSE,-23.4377
14.0404,12.0732,13.911,1.3127,0.2808,-12.7373,REVERSE,-23.4454
14.0268,12.0716,13.926,1.3361,-2.2398,-243.8366,REVERSE,-23.4409
14.01,12.0696,13.943,1.3419,-0.5208,134.9037,REVERSE,-23.4344
13.9916,12.0673,13.96,1.3374,0.2629,56.4308,REVERSE,-23.4381
13.9552,12.0627,13.984,1.3307,-0.4117,-53.446,REVERSE,-23.4397
13.9355,12.0602,14.0,1.322,0.4938,60.0725,REVERSE,-23.44
13.9136,12.0573,14.016,1.3042,0.9712,28.0846,REVERSE,-23.44
13.8818,12.053,14.04,1.3216,-0.7511,-140.0436,REVERSE,-23.4443
13.8476,12.0482,14.058,1.3279,0.1656,64.677,REVERSE,-23.4386
13.8326,12.0461,14.075,1.3413,-1.1775,-117.7411,REVERSE,-23.4386
13.8153,12.0436,14.092,1.3441,-0.268,69.5566,REVERSE,-23.4331
13.7972,12.0409,14.109,1.3407,0.189,33.1352,REVERSE,-23.4358
13.764,12.0359,14.125,1.3526,-1.729,-177.7932,REVERSE,-23.4358
13.751,12.0339,14.143,1.3528,0.1496,192.6963,REVERSE,-23.4336
13.7172,12.0286,14.164,1.353,-0.8696,-87.6267,REVERSE,-23.4336
13.6952,12.0251,14.181,1.3401,0.753,97.0368,REVERSE,-23.4325
13.6764,12.022,14.198,1.3315,0.5147,-16.4626,REVERSE,-23.4386
13.6435,12.0166,14.217,1.3442,-1.906,-229.2544,REVERSE,-23.4393
13.6257,12.0135,14.237,1.3473,-0.2476,122.3904,REVERSE,-23.4393
13.5925,12.0077,14.258,1.3558,-0.5439,-24.0061,REVERSE,-23.4328
13.5737,12.0044,14.273,1.3524,0.2108,53.1496,REVERSE,-23.4309
13.5557,12.0012,14.288,1.3491,0.1772,-2.4491,REVERSE,-23.4318
13.535,11.9974,14.306,1.3365,0.7486,36.0043,REVERSE,-23.435
13.5154,11.9938,14.322,1.3268,0.5732,-11.6055,REVERSE,-23.435
13.4838,11.9878,14.342,1.3446,-1.8185,-221.4714,REVERSE,-23.4388
13.4668,11.9846,14.361,1.3513,-0.5366,99.2121,REVERSE,-23.4321
13.4438,11.9801,14.377,1.3333,0.9955,86.7731,REVERSE,-23.4321
13.4095,11.9733,14.401,1.3337,-0.6075,-128.4748,REVERSE,-23.4412
13.3892,11.9692,14.418,1.3251,0.5135,71.1182,REVERSE,-23.4401
13.3702,11.9653,14.434,1.3174,0.4501,-4.268,REVERSE,-23.4401
13.3365,11.9583,14.458,1.3267,-1.4326,-165.2548,REVERSE,-23.4471
13.3051,11.9516,14.482,1.3507,-0.8946,44.3349,REVERSE,-23.4337
13.282,11.9466,14.499,1.3344,0.905,101.2217,REVERSE,-23.4337
13.2628,11.9424,14.515,1.324,0.6072,-19.8769,REVERSE,-23.4415
13.2455,11.9386,14.532,1.3243,-0.0926,-51.7537,REVERSE,-23.4415
13.2122,11.9311,14.552,1.335,-0.8348,-60.6488,REVERSE,-23.4407
13.1971,11.9276,14.568,1.3494,-1.2874,-38.9314,REVERSE,-23.4407
13.1642,11.92,14.592,1.3635,-0.8574,36.0833,REVERSE,-23.4285
13.146,11.9157,14.608,1.3629,0.0196,63.2382,REVERSE,-23.4285
13.11,11.9071,14.628,1.3582,-0.1763,-15.0708,REVERSE,-23.4277
13.0935,11.9031,14.648,1.364,-0.5181,-27.2456,REVERSE,-23.4274
13.0722,11.8978,14.664,1.3512,0.7569,78.0428,REVERSE,-23.4274
13.0382,11.8894,14.69,1.3565,-0.8629,-135.3475,REVERSE,-23.4325
13.0017,11.8801,14.717,1.3536,0.2456,77.3245,REVERSE,-23.4295
12.9818,11.875,14.734,1.345,0.5088,17.1074,REVERSE,-23.4295
12.9506,11.8668,14.755,1.366,-2.5212,-300.3464,REVERSE,-23.4312
12.9337,11.8623,14.773,1.3739,-0.6247,146.8819,REVERSE,-23.422
12.9011,11.8535,14.791,1.3872,-1.4895,-79.7182,REVERSE,-23.422
12.8803,11.8478,14.81,1.3796,0.4708,124.5887,REVERSE,-23.4167
12.8446,11.8379,14.828,1.3745,-0.5329,-81.9872,REVERSE,-23.4235
12.8286,11.8335,14.845,1.383,-0.7477,-17.6611,REVERSE,-23.4198
12.8116,11.8286,14.864,1.3866,-0.3183,33.347,REVERSE,-23.4154
12.7792,11.8194,14.883,1.3996,-0.6251,-25.3151,REVERSE,-23.4125
12.7631,11.8147,14.901,1.4122,-0.4998,10.276,REVERSE,-23.4068
12.7319,11.8055,14.919,1.4244,-1.1616,-60.1811,REVERSE,-23.4033
12.714,11.8002,14.936,1.424,0.0012,87.6995,REVERSE,-23.4
12.6912,11.7934,14.952,1.4049,1.0855,63.7936,REVERSE,-23.4045
12.6722,11.7876,14.968,1.3947,0.6202,-32.3571,REVERSE,-23.4146
12.6408,11.778,14.985,1.3748,1.035,42.7199,REVERSE,-23.4157
12.6249,11.7731,15.001,1.3837,-0.7124,-144.1538,REVERSE,-23.418
12.59,11.7622,15.02,1.3924,-1.5935,-79.1592,REVERSE,-23.4159
12.5747,11.7573,15.042,1.4049,-1.1291,40.3075,REVERSE,-23.4098
12.5554,11.7511,15.057,1.3986,0.347,101.1622,REVERSE,-23.4102
12.524,11.7409,15.078,1.4162,-1.6599,-189.3442,REVERSE,-23.4064
12.5062,11.7351,15.095,1.417,-0.1434,114.0079,REVERSE,-23.403
12.4724,11.7239,15.114,1.4208,-0.6383,-41.872,REVERSE,-23.4023
12.4543,11.7179,15.131,1.4178,0.1459,57.6517,REVERSE,-23.401
12.4363,11.7118,15.148,1.414,0.2271,5.8942,REVERSE,-23.4046
12.4011,11.6998,15.168,1.4109,-0.1811,-32.0492,REVERSE,-23.4054
12.3841,11.6939,15.186,1.4123,-0.1615,1.5281,REVERSE,-23.4054
12.35,11.682,15.206,1.4147,-0.5499,-32.1735,REVERSE,-23.4047
12.3333,11.6761,15.223,1.423,-0.4448,8.6091,REVERSE,-23.4047
12.299,11.6639,15.244,1.4193,0.1997,47.1604,REVERSE,-23.4008
12.2822,11.6578,15.259,1.421,-0.1721,-29.4044,REVERSE,-23.4011
12.2636,11.6511,15.276,1.4148,0.3631,37.965,REVERSE,-23.4037
12.232,11.6395,15.298,1.4296,-1.5221,-176.6656,REVERSE,-23.4037
12.2001,11.6276,15.323,1.443,-0.8015,63.1247,REVERSE,-23.3932
12.1812,11.6204,15.339,1.4362,0.3956,84.3965,REVERSE,-23.3964
12.1491,11.6083,15.357,1.4179,1.0571,67.6027,REVERSE,-23.3988
12.1209,11.5974,15.376,1.4118,-0.9783,-172.433,REVERSE,-23.4065
12.1049,11.5912,15.393,1.4185,-0.6061,30.4773,REVERSE,-23.4031
12.0866,11.5841,15.41,1.4142,0.2293,59.9206,REVERSE,-23.4042
12.055,11.5716,15.428,1.4282,-1.5544,-166.6829,REVERSE,-23.4011
12.0399,11.5656,15.444,1.4394,-1.0358,45.4212,REVERSE,-23.4011
12.0082,11.5528,15.47,1.4516,-0.2601,62.5723,REVERSE,-23.3879
11.9714,11.5378,15.49,1.4388,-0.032,17.8269,REVERSE,-23.3932
11.956,11.5315,15.505,1.4468,-0.725,-59.965,REVERSE,-23.3915
11.9378,11.5239,15.522,1.442,0.2656,71.8465,REVERSE,-23.392
11.9051,11.5102,15.545,1.4468,-0.4632,-60.8654,REVERSE,-23.392
11.8867,11.5024,15.573,0.0023,106.8145,8152.1651,STATIONARY,-0.987
11.8867,11.5024,15.589,0.0021,-0.0002,-7581.0464,STATIONARY,-2.0437
11.8867,11.5024,15.607,0.0025,-0.0002,0.0011,STATIONARY,-3.2697
11.8867,11.5024,15.623,0.0034,-0.0001,0.0033,STATIONARY,-4.7692
11.8867,11.5024,15.642,0.0006,-0.0002,-0.0052,STATIONARY,-6.9983
11.8867,11.5024,15.664,0.002,-0.0002,0.002,STATIONARY,-7.8095
11.8867,11.5024,15.686,0.0006,-0.0,0.0118,STATIONARY,-9.9278
11.8867,11.5024,15.709,0.0005,0.0,0.0015,STATIONARY,-11.0092
11.8867,11.5024,15.725,0.0015,0.0001,0.0042,STATIONARY,-11.0092
11.8867,11.5024,15.746,0.0024,0.0,-0.0085,STATIONARY,-14.0678
11.8867,11.5024,15.763,0.0015,0.0001,0.0063,STATIONARY,-14.0678
11.8867,11.5024,15.787,0.001,0.0,-0.0051,STATIONARY,-17.1414
11.8867,11.5024,15.806,0.0006,0.0001,0.004,STATIONARY,-19.3702
11.8867,11.5024,15.827,0.0016,-0.0,-0.0069,STATIONARY,-20.2196
11.8867,11.5024,15.844,0.0004,0.0001,0.0069,STATIONARY,-21.272
11.8867,11.5024,15.863,0.0003,0.0001,-0.001,STATIONARY,-23.4503
11.8867,11.5024,15.883,0.0014,0.0,-0.0041,STATIONARY,-24.2948
11.8867,11.5024,15.9,0.0006,0.0001,0.0027,STATIONARY,-26.4379
11.8867,11.5024,15.924,0.0,0.0,-0.0018,STATIONARY,-27.5292
11.8867,11.5024,15.941,0.0,0.0,0.0006,STATIONARY,-28.6338
11.8867,11.5024,15.958,0.0004,0.0,0.0002,STATIONARY,-29.8119
11.8867,11.5024,15.975,0.0,0.0003,0.017,STATIONARY,-30.0
11.8867,11.5024,15.991,0.0002,-0.0001,-0.0275,STATIONARY,-30.0
11.8867,11.5024,16.016,0.0004,-0.0,0.0057,STATIONARY,-30.0
11.8867,11.5024,16.032,0.001,-0.0,0.0008,STATIONARY,-30.0
11.8867,11.5024,16.048,0.0005,0.0,0.0013,STATIONARY,-30.0
11.8867,11.5024,16.066,0.0016,-0.0,-0.0002,STATIONARY,-30.0
11.8867,11.5024,16.09,0.0007,0.0,0.0013,STATIONARY,-30.0
11.8867,11.5024,16.108,0.0001,0.0,0.0,STATIONARY,-30.0
11.8867,11.5024,16.123,0.0022,0.0,0.0005,STATIONARY,-30.0
11.8867,11.5024,16.138,0.0002,0.0,-0.0015,STATIONARY,-30.0
11.8867,11.5024,16.155,0.0011,0.0,0.0008,STATIONARY,-30.0
11.8867,11.5024,16.172,0.0001,0.0,-0.0008,STATIONARY,-30.0
11.8867,11.5024,16.194,0.0011,0.0,-0.0,STATIONARY,-30.0
11.8867,11.5024,16.21,0.0004,0.0,0.0005,STATIONARY,-30.0
11.8867,11.5024,16.227,0.0001,0.0,-0.0001,STATIONARY,-30.0
11.8867,11.5024,16.243,0.0006,0.0,0.0,STATIONARY,-30.0
11.8867,11.5024,16.26,0.0007,0.0,-0.0005,STATIONARY,-30.0
11.8867,11.5024,16.286,0.0006,0.0,0.0001,STATIONARY,-30.0
11.8867,11.5024,16.302,0.0005,0.0,0.0002,STATIONARY,-30.0
11.8867,11.5024,16.328,0.0012,0.0,-0.0005,STATIONARY,-30.0
11.8867,11.5024,16.344,0.0012,0.0,0.0004,STATIONARY,-30.0
11.8867,11.5024,16.361,0.0005,0.0,-0.0001,STATIONARY,-30.0
11.8867,11.5024,16.387,0.0001,0.0,0.0022,STATIONARY,-30.0
11.8867,11.5024,16.41,0.0011,-0.0,-0.0027,STATIONARY,-30.0
11.8867,11.5024,16.426,0.0003,-0.0,0.0002,STATIONARY,-30.0
11.8867,11.5024,16.444,0.0005,-0.0,0.0002,STATIONARY,-30.0
11.8867,11.5024,16.469,0.0011,-0.0,-0.0002,STATIONARY,-30.0
11.8867,11.5024,16.485,0.0003,0.0,0.0003,STATIONARY,-30.0
11.8867,11.5024,16.501,0.0006,0.0,0.0001,STATIONARY,-30.0
11.8867,11.5024,16.518,0.0006,0.0,0.0001,STATIONARY,-30.0
11.8867,11.5024,16.534,0.0009,-0.0,-0.0003,STATIONARY,-30.0
11.8867,11.5024,16.55,0.001,-0.0,-0.0,STATIONARY,-30.0
11.8867,11.5024,16.568,0.0011,0.0,0.0007,STATIONARY,-30.0
11.8867,11.5024,16.584,0.0003,0.0,-0.0007,STATIONARY,-30.0
11.8867,11.5024,16.6,0.0,-0.0,-0.0002,STATIONARY,-28.5
11.8867,11.5024,16.617,0.0,0.0,0.0002,STATIONARY,-28.5
11.8867,11.5024,16.642,0.0005,-0.0,-0.0002,STATIONARY,-25.5
11.8867,11.5024,16.658,0.0002,0.0,0.0001,STATIONARY,-24.0
11.8867,11.5024,16.676,0.0005,-0.0,-0.0001,STATIONARY,-22.5
11.8867,11.5024,16.698,0.0008,0.0,0.0001,STATIONARY,-21.0
11.8867,11.5024,16.715,0.0004,-0.0,-0.0001,STATIONARY,-19.5
11.8867,11.5024,16.733,0.0004,0.0,0.0002,STATIONARY,-18.0
11.8867,11.5024,16.753,0.0009,0.0,-0.0002,STATIONARY,-16.5
11.8867,11.5024,16.77,0.0011,0.0,0.0001,STATIONARY,-16.5
11.8867,11.5024,16.793,0.0,-0.0,-0.0002,STATIONARY,-13.5
11.8867,11.5024,16.809,0.0002,-0.0,-0.0,STATIONARY,-12.0
11.8867,11.5024,16.826,0.0003,0.0,0.0002,STATIONARY,-12.0
11.8867,11.5024,16.857,0.0006,-0.0,-0.0002,STATIONARY,-9.0
11.8867,11.5024,16.874,0.0012,0.0,0.0001,STATIONARY,-7.5
11.8867,11.5024,16.891,0.0008,0.0,0.0,STATIONARY,-6.0
11.8867,11.5024,16.915,0.0011,0.0,0.0,STATIONARY,-4.5
11.8867,11.5024,16.931,0.0001,-0.0,-0.0002,STATIONARY,-3.0
11.8867,11.5024,16.948,0.0013,0.0,0.0002,STATIONARY,-1.5
11.8867,11.5024,16.964,0.0014,-0.0,-0.0003,STATIONARY,0.0
11.8867,11.5024,16.98,0.0014,0.0,0.0002,STATIONARY,1.3674
11.8867,11.5024,16.997,0.0004,0.0,-0.0,STATIONARY,1.3674
11.8867,11.5024,17.021,0.0011,0.0,0.0001,STATIONARY,4.5005
11.8867,11.5024,17.037,0.0016,-0.0,-0.0002,STATIONARY,5.2982
11.8865,11.5023,17.056,0.0257,-2.2312,-193.9835,REVERSE,7.1195
11.8863,11.5022,17.073,0.0256,0.0124,209.47,REVERSE,7.8081
11.8859,11.5019,17.089,0.0246,0.0615,3.2798,REVERSE,7.8081
11.8854,11.5015,17.112,0.024,-0.0021,-5.6212,REVERSE,10.3045
11.8851,11.5013,17.129,0.0235,0.0332,2.4823,REVERSE,11.85
11.8846,11.5009,17.15,0.0238,-0.0186,-4.4783,REVERSE,12.5303
11.8843,11.5006,17.167,0.0235,0.0215,2.7198,REVERSE,12.5303
11.8838,11.5002,17.189,0.0242,-0.0938,-10.9121,REVERSE,14.8001
11.8835,11.4999,17.206,0.0242,0.0063,6.3371,REVERSE,15.6753
11.8832,11.4996,17.223,0.0238,0.0196,0.8928,REVERSE,17.1845
11.8827,11.4992,17.243,0.0246,-0.0517,-5.9145,REVERSE,17.826
11.8824,11.499,17.258,0.025,-0.0313,1.5319,REVERSE,18.5278
11.8821,11.4987,17.276,0.0253,-0.0196,0.8091,REVERSE,20.0188
11.8816,11.4982,17.296,0.0278,-0.2144,-18.6252,REVERSE,20.5491
11.8813,11.4979,17.313,0.0287,-0.0785,11.0929,REVERSE,21.7889
11.8807,11.4974,17.334,0.0301,-0.0518,2.033,REVERSE,22.433
11.8804,11.497,17.352,0.0308,-0.0424,0.616,REVERSE,23.1792
11.88,11.4966,17.37,0.031,-0.0099,2.0877,REVERSE,23.6075
11.8796,11.4962,17.388,0.0314,-0.0223,-0.7013,REVERSE,23.6075
11.8789,11.4955,17.41,0.0317,-0.0345,-0.8082,REVERSE,23.6073
11.8786,11.4952,17.428,0.033,-0.1029,-5.3868,REVERSE,23.6073
11.8779,11.4945,17.452,0.036,-0.1211,-1.4437,REVERSE,23.6063
11.8775,11.494,17.468,0.0373,-0.0889,2.0527,REVERSE,23.6053
11.8763,11.4928,17.504,0.05,-0.6124,-41.3064,REVERSE,23.6016
11.8756,11.492,17.515,0.1142,-5.0438,-368.8994,REVERSE,23.5962
11.8739,11.4903,17.533,0.1884,-5.4455,-29.8839,REVERSE,23.5962
11.8702,11.4867,17.556,0.2365,-2.1692,265.0884,REVERSE,23.5514
11.8676,11.484,17.573,0.2157,1.2472,213.9007,REVERSE,23.532
11.8649,11.4812,17.591,0.2834,-4.5535,-406.4975,REVERSE,23.5224
11.8591,11.4754,17.614,0.3284,-2.9011,122.3377,REVERSE,23.5186
11.8557,11.472,17.632,0.3288,0.0311,207.3617,REVERSE,23.508
11.8498,11.466,17.651,0.4161,-5.2027,-522.184,REVERSE,23.484
11.8453,11.4614,17.667,0.4197,-0.1503,327.5842,REVERSE,23.4806
11.8408,11.4567,17.684,0.4169,0.1609,19.6507,REVERSE,23.4807
11.8365,11.4523,17.7,0.4122,0.3098,9.865,REVERSE,23.4823
11.829,11.4447,17.719,0.4605,-4.7573,-485.582,REVERSE,23.4737
11.825,11.4406,17.736,0.4895,-2.3611,200.5098,REVERSE,23.4737
11.8167,11.4324,17.756,0.4874,-0.3667,179.2713,REVERSE,23.4575
11.8117,11.4273,17.773,0.4851,0.1574,35.3462,REVERSE,23.457
11.807,11.4226,17.789,0.4795,0.3695,15.1498,REVERSE,23.4584
11.8021,11.4176,17.805,0.48,-0.0109,-25.4629,REVERSE,23.4591
11.7964,11.4119,17.823,0.466,0.7287,42.6895,REVERSE,23.4605
11.7881,11.4037,17.843,0.5106,-1.99,-247.0521,REVERSE,23.4535
11.7832,11.3988,17.86,0.5138,-0.2176,129.7352,REVERSE,23.4479
11.7774,11.393,17.876,0.5067,0.4047,38.221,REVERSE,23.4479
11.7681,11.3838,17.897,0.5105,-0.4686,-75.6095,REVERSE,23.4501
11.7633,11.3792,17.915,0.54,-2.3281,-145.1195,REVERSE,23.4501
11.7537,11.3697,17.94,0.5517,-0.9143,121.8525,REVERSE,23.4372
11.748,11.364,17.958,0.5476,0.2297,76.6484,REVERSE,23.4349
11.7402,11.3563,17.974,0.5526,-0.0402,-13.4473,REVERSE,23.4348
11.7348,11.351,17.991,0.5549,0.2776,24.3528,REVERSE,23.4344
11.725,11.3414,18.011,0.5624,-0.6669,-78.794,REVERSE,23.434
11.7199,11.3364,18.027,0.5679,-0.4051,20.5371,REVERSE,23.4305
11.7133,11.33,18.043,0.5704,-0.1048,18.4576,REVERSE,23.4305
11.7042,11.3213,18.064,0.5687,-0.4827,-39.6937,REVERSE,23.4302
11.6981,11.3153,18.081,0.5766,-0.4606,1.4653,REVERSE,23.4302
11.6873,11.3051,18.103,0.644,-2.5563,-183.5049,REVERSE,23.417
11.6739,11.2921,18.126,0.6615,-0.3997,74.6788,REVERSE,23.4012
11.6685,11.2871,18.143,0.703,-4.218,-353.4389,REVERSE,23.4012
11.6552,11.2745,18.166,0.7197,-0.0875,320.0698,REVERSE,23.3784
11.6483,11.268,18.185,0.7168,0.1965,21.1157,REVERSE,23.3784
11.6343,11.2549,18.211,0.7155,0.1289,-4.697,REVERSE,23.3792
11.6201,11.2417,18.229,0.715,-0.3367,-37.468,REVERSE,23.3814
11.6136,11.2356,18.248,0.7227,-0.6316,-23.5935,REVERSE,23.3787
11.6064,11.229,18.264,0.7246,-0.1397,36.0023,REVERSE,23.3787
11.5931,11.2168,18.286,0.7405,-1.445,-115.677,REVERSE,23.3748
11.586,11.2103,18.303,0.7476,-0.5725,66.8894,REVERSE,23.3748
11.5723,11.1978,18.324,0.7714,-2.2934,-158.974,REVERSE,23.3659
11.5645,11.1908,18.342,0.7787,-0.5146,131.6978,REVERSE,23.3659
11.5478,11.1758,18.366,0.7743,0.2126,47.4573,REVERSE,23.3583
11.5391,11.168,18.382,0.769,0.3115,6.464,REVERSE,23.361
11.5322,11.1618,18.398,0.7821,-1.1312,-119.7444,REVERSE,23.361
11.5165,11.1478,18.422,0.7998,-1.0802,4.2732,REVERSE,23.3544
11.5086,11.1408,18.439,0.8058,-0.4842,44.7278,REVERSE,23.3544
11.4923,11.1265,18.461,0.8197,-1.433,-80.7494,REVERSE,23.3484
11.4835,11.1188,18.478,0.8243,-0.3071,77.9002,REVERSE,23.3484
11.4682,11.1055,18.5,0.853,-0.8068,-39.34,REVERSE,23.3347
11.4592,11.0978,18.518,0.8528,-0.0077,56.8655,REVERSE,23.3311
11.4437,11.0844,18.536,0.8811,-0.8045,-63.4496,REVERSE,23.3311
11.4345,11.0765,18.551,0.8827,-0.1306,48.5174,REVERSE,23.3254
11.4249,11.0684,18.568,0.8783,0.2726,28.0161,REVERSE,23.3243
11.4152,11.0601,18.584,0.8734,0.2975,1.6818,REVERSE,23.3258
11.4053,11.0518,18.601,0.8677,0.3409,2.8879,REVERSE,23.3258
11.3875,11.0367,18.62,0.8756,-1.1816,-127.0152,REVERSE,23.3291
11.3814,11.0315,18.637,0.8834,-0.8227,39.0318,REVERSE,23.3267
11.3696,11.0217,18.653,0.8731,0.5421,77.0309,REVERSE,23.3268
11.3595,11.0132,18.67,0.8742,-0.1001,-41.9834,REVERSE,23.3278
11.343,10.9996,18.688,0.9175,-4.326,-418.3947,REVERSE,23.32
11.334,10.9922,18.707,0.9539,-2.8922,114.06,REVERSE,23.3064
11.322,10.9825,18.724,0.9514,0.1518,186.3676,REVERSE,23.3
11.3038,10.9677,18.742,0.9741,-0.9616,-90.3007,REVERSE,23.2964
11.2943,10.96,18.761,0.9834,-0.7509,16.7146,REVERSE,23.2964
11.275,10.9446,18.783,1.0005,-0.6707,6.3512,REVERSE,23.2871
11.2638,10.9357,18.8,0.9964,0.2388,62.5406,REVERSE,23.2871
11.244,10.92,18.821,1.013,-2.1575,-221.681,REVERSE,23.2852
11.2336,10.9118,18.838,1.0212,-0.6532,115.041,REVERSE,23.2852
11.2141,10.8966,18.857,1.0459,-2.5159,-178.7059,REVERSE,23.2787
11.202,10.8872,18.873,1.0448,0.0279,171.0646,REVERSE,23.2695
11.1912,10.8788,18.89,1.0472,-0.2051,-17.5924,REVERSE,23.2707
11.1757,10.8669,18.908,1.0308,0.7953,52.2415,REVERSE,23.2724
11.1637,10.8576,18.924,1.028,0.144,-43.4215,REVERSE,23.2762
11.1507,10.8478,18.941,1.0167,0.6279,29.8278,REVERSE,23.2762
11.1306,10.8325,18.963,1.0399,-1.1714,-148.4303,REVERSE,23.2749
11.1196,10.8243,18.98,1.0471,-0.5761,44.7447,REVERSE,23.2749
11.0964,10.807,19.005,1.0471,-0.3586,16.2268,REVERSE,23.2711
11.084,10.7978,19.022,1.0415,0.3142,44.8274,REVERSE,23.2711
11.0642,10.7832,19.043,1.0736,-1.9401,-202.6229,REVERSE,23.2646
11.0408,10.7662,19.062,1.0823,0.1257,144.855,REVERSE,23.2574
11.03,10.7584,19.084,1.0923,-0.8293,-76.9508,REVERSE,23.2568
11.0175,10.7494,19.101,1.0902,0.0971,64.6663,REVERSE,23.2545
10.996,10.7341,19.118,1.1139,-1.3826,-127.9015,REVERSE,23.2545
10.9848,10.7261,19.136,1.1243,-0.8662,41.4353,REVERSE,23.2503
10.9613,10.7096,19.162,1.1351,-1.0479,-15.273,REVERSE,23.2427
10.9474,10.6999,19.179,1.1285,0.3716,93.318,REVERSE,23.2433
10.9243,10.6839,19.198,1.145,-1.5895,-174.6754,REVERSE,23.2402
10.913,10.6761,19.218,1.1634,-0.5135,83.9751,REVERSE,23.232
10.889,10.6597,19.238,1.1707,-0.6201,-8.5844,REVERSE,23.2299
10.8738,10.6494,19.257,1.1746,-1.418,-70.9051,REVERSE,23.23
10.851,10.6341,19.277,1.1838,-0.7866,50.8738,REVERSE,23.2255
10.8385,10.6257,19.295,1.1883,-0.3892,30.853,REVERSE,23.2227
10.8107,10.6073,19.314,1.1796,0.6025,65.1011,REVERSE,23.2227
10.8013,10.6012,19.331,1.1669,1.146,55.801,REVERSE,23.2249
10.7867,10.5916,19.348,1.1551,0.7123,-28.3975,REVERSE,23.2338
10.7632,10.5763,19.365,1.1802,-3.1369,-383.7414,REVERSE,23.2338
10.7492,10.5673,19.383,1.182,-0.1938,207.0295,REVERSE,23.23
10.726,10.5525,19.406,1.2081,-1.3562,-101.7388,REVERSE,23.217
10.7118,10.5436,19.423,1.2083,-0.0696,91.952,REVERSE,23.2134
10.6861,10.5275,19.442,1.2191,-0.4599,-30.6231,REVERSE,23.2112
10.6737,10.5197,19.458,1.2278,-0.7557,-24.4238,REVERSE,23.2112
10.6475,10.5036,19.478,1.2387,-0.3924,28.522,REVERSE,23.2064
10.6342,10.4954,19.496,1.2429,-0.3805,0.9378,REVERSE,23.2031
10.6183,10.4857,19.513,1.2343,0.4924,57.3298,REVERSE,23.2036
10.6001,10.4747,19.53,1.2174,0.875,21.6467,REVERSE,23.2036
10.5763,10.4604,19.551,1.2504,-1.1587,-175.0551,REVERSE,23.2023
10.5616,10.4517,19.569,1.2555,-0.4893,54.0648,REVERSE,23.1994
10.5362,10.4367,19.586,1.2687,-1.2036,-63.0998,REVERSE,23.1994
10.5197,10.427,19.605,1.2606,0.4495,107.9334,REVERSE,23.1945
10.5023,10.4169,19.621,1.2448,0.8871,26.7177,REVERSE,23.1992
10.4751,10.4012,19.638,1.2531,-1.0189,-162.1619,REVERSE,23.2016
10.4635,10.3946,19.655,1.2729,-1.8982,-82.5696,REVERSE,23.1963
10.4483,10.386,19.671,1.2727,-0.0542,132.5859,REVERSE,23.1916
10.4311,10.3763,19.688,1.2611,0.6606,45.3091,REVERSE,23.1916
10.4023,10.3602,19.709,1.2618,-0.0652,-53.1123,REVERSE,23.1959
10.3897,10.3533,19.726,1.275,-1.1934,-98.7306,REVERSE,23.1945
10.372,10.3436,19.744,1.2654,0.5106,106.0772,REVERSE,23.1953
10.3461,10.3295,19.759,1.2879,-2.1706,-259.5068,REVERSE,23.1953
10.3316,10.3217,19.776,1.2929,-0.4498,133.075,REVERSE,23.186
10.3137,10.3121,19.793,1.2811,0.6622,69.732,REVERSE,23.1872
10.2982,10.3038,19.809,1.2767,0.2457,-29.8114,REVERSE,23.1916
10.2706,10.2893,19.827,1.2973,-2.5399,-277.1646,REVERSE,23.1916
10.2557,10.2816,19.843,1.3022,-0.4448,160.9257,REVERSE,23.1828
10.2401,10.2735,19.86,1.3004,0.0619,36.949,REVERSE,23.1828
10.2121,10.2591,19.88,1.3149,-1.306,-122.8946,REVERSE,23.1812
10.1973,10.2516,19.897,1.319,-0.3888,71.746,REVERSE,23.1773
10.1789,10.2424,19.913,1.3068,0.6821,67.4309,REVERSE,23.1785
10.1505,10.2281,19.933,1.2837,0.8599,7.1426,REVERSE,23.1785
10.1334,10.2196,19.949,1.2719,0.6778,-11.9859,REVERSE,23.1929
10.1157,10.2108,19.967,1.2592,0.7026,1.5565,REVERSE,23.1971
10.0956,10.201,19.983,1.2389,1.0137,17.08,REVERSE,23.1971
10.0746,10.1908,20.012,1.2186,0.9549,-3.0278,REVERSE,23.2096
