x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
13.8839,12.1113,12.974,1.3432,-0.126,34.5486,REVERSE,-24.4124
13.862,12.1096,12.99,1.328,-0.2445,-9.8133,REVERSE,-24.4204
13.8333,12.1072,13.01,1.3172,0.7412,99.6089,REVERSE,-24.4189
13.8136,12.1056,13.027,1.3008,1.0292,18.8344,REVERSE,-24.4256
13.7836,12.103,13.045,1.3255,-0.796,-153.6988,REVERSE,-24.4205
13.7684,12.1016,13.061,1.335,-0.8487,-4.5565,REVERSE,-24.4205
13.7319,12.0982,13.086,1.3245,0.4885,93.8769,REVERSE,-24.4175
13.7145,12.0965,13.102,1.3225,0.1102,-28.3435,REVERSE,-24.4175
13.6827,12.0933,13.123,1.3359,-1.433,-142.0269,REVERSE,-24.4177
13.6673,12.0917,13.14,1.3458,-0.9074,45.1922,REVERSE,-24.4102
13.6362,12.0884,13.16,1.3359,0.9257,186.0186,REVERSE,-24.4115
13.6172,12.0863,13.176,1.323,0.7757,-10.299,REVERSE,-24.4115
13.5866,12.0829,13.196,1.3407,-1.6658,-230.0804,REVERSE,-24.4178
13.5562,12.0792,13.213,1.363,-0.957,62.3877,REVERSE,-24.4059
13.542,12.0775,13.23,1.3782,-1.4923,-51.0891,REVERSE,-24.4004
13.5236,12.0752,13.246,1.3758,0.1597,121.5867,REVERSE,-24.4004
13.4928,12.0713,13.265,1.358,1.0247,88.7643,REVERSE,-24.3997
13.4769,12.0692,13.282,1.3654,-0.5824,-136.0117,REVERSE,-24.4017
13.4462,12.0652,13.303,1.3557,0.9478,160.6448,REVERSE,-24.4017
13.4143,12.0609,13.327,1.3643,-0.8907,-159.482,REVERSE,-24.4084
13.3855,12.0568,13.349,1.3608,0.7976,176.8363,REVERSE,-24.3996
13.3498,12.0516,13.368,1.3538,0.2045,-43.5733,REVERSE,-24.4057
13.3304,12.0487,13.389,1.3447,0.5466,23.2849,REVERSE,-24.4083
13.2978,12.0437,13.407,1.3591,-0.1749,-54.9281,REVERSE,-24.404
13.2824,12.0413,13.421,1.3691,-0.888,-61.9629,REVERSE,-24.402
13.2535,12.0367,13.441,1.3995,-1.4164,-49.6536,REVERSE,-24.3894
13.2377,12.0341,13.456,1.4078,-0.77,56.5155,REVERSE,-24.3842
13.2191,12.031,13.474,1.4027,0.2979,78.9331,REVERSE,-24.3842
13.186,12.0254,13.494,1.4101,-1.3164,-152.7609,REVERSE,-24.3848
13.1692,12.0225,13.512,1.4141,-0.3961,75.9414,REVERSE,-24.3804
13.1351,12.0166,13.53,1.4154,-0.3599,3.0622,REVERSE,-24.3804
13.1201,12.0139,13.547,1.4258,-0.9927,-58.449,REVERSE,-24.3758
13.0837,12.0072,13.566,1.4197,-0.145,69.6164,REVERSE,-24.378
13.066,12.0039,13.584,1.4176,0.089,18.238,REVERSE,-24.378
13.0457,12.0001,13.602,1.4049,0.7658,45.7089,REVERSE,-24.3855
13.012,11.9936,13.62,1.4115,-1.1387,-174.3637,REVERSE,-24.3839
12.9965,11.9906,13.636,1.4209,-0.8911,21.9385,REVERSE,-24.3839
12.9612,11.9835,13.657,1.4212,-0.7274,14.4082,REVERSE,-24.3787
12.9457,11.9804,13.674,1.43,-0.8366,-9.7531,REVERSE,-24.3745
12.9102,11.9731,13.693,1.4306,-0.9908,-14.0454,REVERSE,-24.375
12.8787,11.9664,13.711,1.4456,-0.689,26.868,REVERSE,-24.3677
12.8652,11.9635,13.726,1.4405,0.7086,144.5504,REVERSE,-24.3665
12.8472,11.9596,13.744,1.4311,0.6074,-7.7693,REVERSE,-24.3746
12.8153,11.9526,13.762,1.4423,-1.4734,-205.4941,REVERSE,-24.3726
12.8004,11.9493,13.778,1.4548,-1.2224,23.6826,REVERSE,-24.3645
12.7664,11.9415,13.797,1.4286,1.3608,260.1079,REVERSE,-24.3672
12.7468,11.937,13.816,1.4164,0.8272,-37.2269,REVERSE,-24.3775
12.714,11.9293,13.836,1.4271,-0.3409,-95.5243,REVERSE,-24.375
12.6973,11.9253,13.852,1.4303,-0.3226,1.5059,REVERSE,-24.3718
12.6642,11.9173,13.873,1.4382,-0.2692,4.389,REVERSE,-24.3699
12.6459,11.9128,13.89,1.4339,0.2489,39.0303,REVERSE,-24.3723
12.6131,11.9046,13.911,1.4432,-1.2477,-141.2971,REVERSE,-24.3723
12.5797,11.8961,13.934,1.45,-0.188,87.1237,REVERSE,-24.3645
12.5622,11.8916,13.952,1.4486,0.0465,18.5749,REVERSE,-24.3672
12.5247,11.8818,13.976,1.4368,-0.0494,-7.6463,REVERSE,-24.3703
12.504,11.8763,13.993,1.4235,0.7706,54.199,REVERSE,-24.377
12.4698,11.8671,14.014,1.4273,-0.7247,-128.9672,REVERSE,-24.3762
12.4528,11.8624,14.031,1.4304,-0.3249,32.2749,REVERSE,-24.3738
12.4195,11.8532,14.05,1.4388,-1.2407,-85.093,REVERSE,-24.3721
12.401,11.848,14.067,1.4364,0.0917,99.0658,REVERSE,-24.3721
12.3607,11.8365,14.094,1.4121,0.7372,43.0251,REVERSE,-24.3728
12.3405,11.8306,14.109,1.4007,0.6781,-3.9136,REVERSE,-24.3835
12.3224,11.8253,14.126,1.3983,0.127,-40.3993,REVERSE,-24.3867
12.2832,11.8137,14.146,1.382,0.0104,-8.5726,REVERSE,-24.3942
12.2692,11.8095,14.162,1.4022,-1.916,-182.2815,REVERSE,-24.3897
12.2521,11.8043,14.18,1.4162,-0.7681,97.6967,REVERSE,-24.381
12.22,11.7944,14.196,1.4221,-0.5428,18.534,REVERSE,-24.3776
12.2075,11.7906,14.213,1.4173,0.7245,136.2617,REVERSE,-24.3829
12.1754,11.7805,14.23,1.4267,-1.9372,-263.6505,REVERSE,-24.3829
12.1567,11.7745,14.248,1.4256,0.0571,143.3739,REVERSE,-24.3749
12.1388,11.7687,14.265,1.4185,0.1968,10.3057,REVERSE,-24.3787
12.1058,11.758,14.284,1.4296,-1.0854,-115.7658,REVERSE,-24.3776
12.0881,11.7522,14.301,1.4304,-0.1007,74.9066,REVERSE,-24.373
12.0553,11.7413,14.32,1.4394,-0.2144,-9.0036,REVERSE,-24.3704
12.0381,11.7355,14.337,1.4396,-0.0714,11.2278,REVERSE,-24.3704
12.0082,11.7252,14.357,1.4282,0.9777,106.9609,REVERSE,-24.3692
11.9902,11.719,14.375,1.4231,0.3685,-45.3322,REVERSE,-24.3757
11.9556,11.707,14.397,1.4231,0.0916,-20.6944,REVERSE,-24.3755
11.9365,11.7003,14.414,1.4148,0.4963,28.0455,REVERSE,-24.3794
11.9066,11.6897,14.431,1.4119,0.7514,25.7483,REVERSE,-24.3794
11.8822,11.681,14.452,1.3871,1.2772,53.1019,REVERSE,-24.3878
11.8654,11.6749,14.47,1.392,-0.6123,-151.2979,REVERSE,-24.3929
11.835,11.6637,14.488,1.4084,-1.5765,-88.1052,REVERSE,-24.3879
11.818,11.6574,14.505,1.413,-0.3875,91.9408,REVERSE,-24.3879
11.7843,11.6447,14.525,1.4172,-0.8554,-40.4373,REVERSE,-24.3826
11.7678,11.6385,14.543,1.4221,-0.4346,33.4624,REVERSE,-24.3826
11.7394,11.6275,14.564,1.4163,0.8505,137.0433,REVERSE,-24.3751
11.7204,11.6201,14.581,1.4051,0.7253,-8.5507,REVERSE,-24.3854
11.688,11.6075,14.6,1.4182,-1.7614,-232.7529,REVERSE,-24.3822
11.6716,11.601,14.616,1.4245,-0.5793,94.6706,REVERSE,-24.3822
11.6393,11.5881,14.64,1.4355,-1.2924,-65.2039,REVERSE,-24.3737
11.6048,11.5741,14.656,1.4363,-0.4696,68.2375,REVERSE,-24.3715
11.5913,11.5686,14.675,1.4547,-1.8278,-134.2761,REVERSE,-24.3663
11.5733,11.5611,14.692,1.4533,0.0091,135.7718,REVERSE,-24.3663
11.5395,11.5471,14.715,1.4536,-0.7932,-70.4681,REVERSE,-24.3647
11.5201,11.5389,14.733,1.4507,-0.5219,22.8868,REVERSE,-24.3653
11.4909,11.5265,14.751,1.4674,-1.6685,-112.9235,REVERSE,-24.3605
11.474,11.5193,14.767,1.4697,-0.2616,111.8988,REVERSE,-24.3605
11.4388,11.504,14.787,1.4649,-0.9349,-60.0968,REVERSE,-24.3598
11.4225,11.4969,14.805,1.4682,-0.3406,48.8204,REVERSE,-24.3581
11.3895,11.4823,14.827,1.4727,-1.3577,-96.7381,REVERSE,-24.3574
11.3719,11.4744,14.845,1.4707,0.0624,107.3144,REVERSE,-24.3578
11.3394,11.4598,14.866,1.4491,1.1506,108.9897,REVERSE,-24.3609
11.3201,11.4511,14.883,1.4312,1.0725,-5.2488,REVERSE,-24.3609
11.2873,11.436,14.904,1.4342,-1.2277,-209.3461,REVERSE,-24.3762
11.2709,11.4284,14.921,1.4386,-0.3917,65.7789,REVERSE,-24.3698
11.2429,11.4153,14.938,1.4312,0.8934,135.1511,REVERSE,-24.3684
11.2251,11.4069,14.957,1.4319,-0.6969,-133.9583,REVERSE,-24.3741
11.1951,11.3926,14.974,1.4424,-0.9655,-23.4281,REVERSE,-24.3699
11.1818,11.3862,14.992,1.4602,-1.7678,-78.5018,REVERSE,-24.3699
11.1441,11.3679,15.017,1.4433,0.6945,168.1812,REVERSE,-24.3648
11.1246,11.3583,15.033,1.43,0.7872,6.0741,REVERSE,-24.3701
11.092,11.3422,15.053,1.434,-0.457,-101.1433,REVERSE,-24.3726
11.0767,11.3346,15.068,1.4405,-0.6043,-12.2361,REVERSE,-24.3699
11.0601,11.3262,15.085,1.441,-0.1065,38.3196,REVERSE,-24.3699
11.0259,11.3089,15.109,1.436,-0.3776,-21.9354,REVERSE,-24.3715
11.0083,11.2999,15.126,1.4317,0.2258,43.4584,REVERSE,-24.3715
10.9753,11.2828,15.148,1.4341,-1.1268,-119.0214,REVERSE,-24.374
10.9597,11.2747,15.164,1.4396,-0.5191,49.156,REVERSE,-24.3698
10.9395,11.2641,15.182,1.4242,0.8582,85.8698,REVERSE,-24.3771
10.9062,11.2465,15.2,1.4227,-0.3854,-99.1465,REVERSE,-24.3771
10.8898,11.2377,15.216,1.4231,-0.1047,21.2315,REVERSE,-24.3761
10.8717,11.228,15.234,1.4155,0.4415,37.4844,REVERSE,-24.3776
10.8395,11.2105,15.251,1.4181,-0.5661,-81.9096,REVERSE,-24.3799
10.8222,11.2011,15.27,1.4148,0.1505,51.1333,REVERSE,-24.3787
10.8044,11.1913,15.286,1.4077,0.4206,18.6258,REVERSE,-24.3813
10.7905,11.1836,15.303,1.4217,-1.2473,-147.1252,REVERSE,-24.3782
10.7578,11.1653,15.323,1.4325,-2.0788,-78.5412,REVERSE,-24.3761
10.74,11.1552,15.343,1.429,0.1389,154.2333,REVERSE,-24.3731
10.7091,11.1377,15.367,1.4362,-0.4456,-47.3919,REVERSE,-24.3714
10.688,11.1255,15.384,1.4171,0.9969,83.5073,REVERSE,-24.3736
10.6657,11.1127,15.399,1.3911,1.308,16.7687,REVERSE,-24.3736
10.6441,11.1001,15.415,1.3661,1.2757,-1.7592,REVERSE,-24.3838
10.6267,11.0899,15.451,0.0022,102.7464,7879.7507,STATIONARY,0.0
10.6267,11.0899,15.475,0.0015,-0.0002,-6739.2961,STATIONARY,-4.4734
10.6267,11.0899,15.492,0.0004,-0.0003,-0.0049,STATIONARY,-5.6896
10.6267,11.0899,15.509,0.001,-0.0001,0.0098,STATIONARY,-7.2543
10.6267,11.0899,15.525,0.0004,-0.0002,-0.0018,STATIONARY,-7.2543
10.6267,11.0899,15.549,0.0016,-0.0002,-0.0045,STATIONARY,-11.4488
10.6267,11.0899,15.567,0.0003,0.0001,0.0183,STATIONARY,-11.4488
10.6267,11.0899,15.589,0.0014,-0.0,-0.0098,STATIONARY,-15.718
10.6267,11.0899,15.604,0.0006,0.0001,0.0084,STATIONARY,-17.1556
10.6267,11.0899,15.621,0.0006,0.0,-0.0028,STATIONARY,-18.5871
10.6267,11.0899,15.638,0.0004,0.0001,0.0018,STATIONARY,-18.5871
10.6267,11.0899,15.658,0.0018,-0.0,-0.0077,STATIONARY,-21.5805
10.6267,11.0899,15.675,0.0009,0.0001,0.0085,STATIONARY,-24.0474
10.6267,11.0899,15.693,0.0011,0.0,-0.0049,STATIONARY,-26.6518
10.6267,11.0899,15.714,0.0008,0.0001,0.0026,STATIONARY,-27.9426
10.6267,11.0899,15.73,0.0007,0.0001,0.0013,STATIONARY,-29.5647
10.6267,11.0899,15.747,0.0007,0.0,-0.0054,STATIONARY,-32.3554
10.6267,11.0899,15.768,0.0012,0.0,-0.0003,STATIONARY,-33.5545
10.6267,11.0899,15.785,0.0001,0.0001,0.0031,STATIONARY,-33.5545
10.6266,11.0899,15.809,0.0001,0.0,-0.0012,STATIONARY,-37.6648
10.6266,11.0899,15.827,0.0005,0.0,-0.0015,STATIONARY,-37.6648
10.6266,11.0899,15.846,0.0001,0.0002,0.0147,STATIONARY,-40.0
10.6266,11.0899,15.863,0.0004,-0.0001,-0.0203,STATIONARY,-40.0
10.6266,11.0899,15.88,0.0007,-0.0,0.0043,STATIONARY,-40.0
10.6266,11.0899,15.896,0.0009,-0.0,0.0008,STATIONARY,-40.0
10.6266,11.0899,15.912,0.0031,0.0,0.0021,STATIONARY,-40.0
10.6266,11.0899,15.929,0.0025,0.0,-0.002,STATIONARY,-40.0
10.6266,11.0899,15.946,0.0021,-0.0,-0.0015,STATIONARY,-40.0
10.6266,11.0899,15.962,0.0018,0.0,0.0015,STATIONARY,-40.0
10.6266,11.0899,15.98,0.0006,0.0,0.0008,STATIONARY,-40.0
10.6266,11.0899,15.998,0.0016,-0.0,-0.0022,STATIONARY,-40.0
10.6266,11.0899,16.014,0.0006,0.0,0.0012,STATIONARY,-40.0
10.6266,11.0899,16.033,0.0006,0.0,0.0,STATIONARY,-40.0
10.6266,11.0899,16.052,0.0002,0.0,-0.0001,STATIONARY,-40.0
10.6266,11.0899,16.069,0.0005,0.0,0.0,STATIONARY,-40.0
10.6266,11.0899,16.09,0.0006,0.0,-0.0004,STATIONARY,-40.0
10.6266,11.0899,16.106,0.0003,0.0,0.0006,STATIONARY,-40.0
10.6266,11.0899,16.123,0.002,0.0,-0.0,STATIONARY,-40.0
10.6266,11.0899,16.147,0.0001,0.0,-0.0001,STATIONARY,-40.0
10.6266,11.0899,16.163,0.0007,-0.0,-0.0006,STATIONARY,-40.0
10.6266,11.0899,16.183,0.0007,0.0,0.0004,STATIONARY,-40.0
10.6266,11.0899,16.2,0.0007,-0.0,-0.0004,STATIONARY,-40.0
10.6266,11.0899,16.221,0.001,-0.0,-0.0002,STATIONARY,-40.0
10.6266,11.0899,16.237,0.0011,-0.0,-0.0,STATIONARY,-40.0
10.6266,11.0899,16.254,0.0,0.0,0.0034,STATIONARY,-40.0
10.6266,11.0899,16.271,0.0008,-0.0,-0.0035,STATIONARY,-40.0
10.6266,11.0899,16.286,0.0008,-0.0,0.0005,STATIONARY,-40.0
10.6266,11.0899,16.323,0.0011,0.0,0.0002,STATIONARY,-40.0
10.6266,11.0899,16.341,0.0001,0.0,0.0,STATIONARY,-40.0
10.6266,11.0899,16.357,0.0014,-0.0,-0.0001,STATIONARY,-40.0
10.6266,11.0899,16.374,0.0008,0.0,0.0001,STATIONARY,-40.0
10.6266,11.0899,16.396,0.0017,0.0,0.0001,STATIONARY,-40.0
10.6266,11.0899,16.415,0.0012,0.0,-0.0001,STATIONARY,-40.0
10.6266,11.0899,16.432,0.0015,0.0,-0.0,STATIONARY,-40.0
10.6266,11.0899,16.448,0.001,0.0,0.001,STATIONARY,-40.0
10.6266,11.0899,16.465,0.0004,-0.0,-0.0013,STATIONARY,-40.0
10.6266,11.0899,16.485,0.0011,-0.0,-0.0001,STATIONARY,-38.0
10.6266,11.0899,16.502,0.0003,-0.0,0.0001,STATIONARY,-36.0
10.6266,11.0899,16.518,0.0002,-0.0,-0.0,STATIONARY,-34.0
10.6266,11.0899,16.534,0.0012,0.0,0.0002,STATIONARY,-32.0
10.6266,11.0899,16.551,0.0007,0.0,-0.0001,STATIONARY,-30.0
10.6266,11.0899,16.566,0.0008,-0.0,-0.0001,STATIONARY,-28.0
10.6266,11.0899,16.584,0.0002,-0.0,-0.0001,STATIONARY,-26.0
10.6266,11.0899,16.603,0.0004,0.0,0.0002,STATIONARY,-24.0
10.6266,11.0899,16.621,0.0005,-0.0,-0.0004,STATIONARY,-22.0
10.6266,11.0899,16.639,0.0,-0.0,0.0002,STATIONARY,-20.0
10.6266,11.0899,16.657,0.0003,0.0,0.0003,STATIONARY,-18.0
10.6266,11.0899,16.675,0.0003,-0.0,-0.0003,STATIONARY,-16.0
10.6266,11.0899,16.692,0.0002,0.0,0.0002,STATIONARY,-16.0
10.6266,11.0899,16.726,0.0013,-0.0,-0.0001,STATIONARY,-12.0
10.6266,11.0899,16.742,0.0002,0.0,0.0002,STATIONARY,-10.0
10.6266,11.0899,16.76,0.0017,-0.0,-0.0001,STATIONARY,-10.0
10.6266,11.0899,16.783,0.0005,-0.0,-0.0,STATIONARY,-6.0
10.6266,11.0899,16.8,0.0003,0.0,0.0002,STATIONARY,-4.0
10.6266,11.0899,16.817,0.0013,0.0,-0.0001,STATIONARY,-2.0
10.6266,11.0899,16.832,0.0006,0.0,0.0,STATIONARY,-2.0
10.6266,11.0899,16.849,0.0011,0.0,-0.0001,STATIONARY,1.0668
10.6266,11.0899,16.866,0.0001,0.0,0.0001,STATIONARY,3.6848
10.6266,11.0899,16.881,0.0011,-0.0,-0.0002,STATIONARY,3.6848
10.6266,11.0899,16.899,0.0007,-0.0,0.0,STATIONARY,5.6231
10.6266,11.0899,16.92,0.002,0.0,0.0001,STATIONARY,8.0123
10.6266,11.0899,16.938,0.0011,-0.0,-0.0001,STATIONARY,9.0522
10.6258,11.0891,16.955,0.068,-3.5296,-185.7936,REVERSE,10.6042
10.6252,11.0884,16.971,0.0658,0.1607,263.6127,REVERSE,11.7239
10.6239,11.087,17.001,0.0623,0.1233,-2.3776,REVERSE,14.2162
10.6233,11.0863,17.018,0.0609,0.113,-0.5994,REVERSE,15.4957
10.6227,11.0857,17.035,0.0595,0.0983,-0.9479,REVERSE,16.6256
10.6222,11.0851,17.051,0.0583,0.0961,-0.1529,REVERSE,16.6256
10.6214,11.084,17.07,0.0562,0.0823,-1.277,REVERSE,18.6629
10.621,11.0835,17.087,0.0554,0.096,1.0486,REVERSE,19.4098
10.6198,11.0821,17.124,0.0449,0.2418,5.3244,REVERSE,22.8428
10.6192,11.0813,17.142,0.0918,-3.168,-247.8079,REVERSE,23.7303
10.6184,11.0801,17.158,0.1088,-1.0488,128.955,REVERSE,24.767
10.6176,11.0789,17.174,0.1052,0.2116,78.6707,REVERSE,25.7724
10.6167,11.0777,17.19,0.1025,0.1393,-4.0057,REVERSE,26.8897
10.616,11.0767,17.207,0.0986,0.2985,10.8599,REVERSE,26.8897
10.6146,11.0745,17.236,0.1043,-0.4462,-49.297,REVERSE,28.7397
10.6134,11.0725,17.257,0.1353,-1.2856,-39.5472,REVERSE,29.7446
10.6122,11.0706,17.273,0.1499,-0.7088,35.7002,REVERSE,29.7368
10.6109,11.0686,17.29,0.1568,-0.5136,12.847,REVERSE,29.7368
10.6077,11.0634,17.318,0.2292,-1.5499,-68.3788,REVERSE,29.7216
10.6056,11.0601,17.337,0.2259,0.145,87.4942,REVERSE,29.7191
10.6038,11.0573,17.354,0.2203,0.3623,13.3721,REVERSE,29.7183
10.6019,11.0544,17.371,0.2128,0.3634,0.0594,REVERSE,29.7235
10.5995,11.0504,17.393,0.2449,-1.349,-80.3974,REVERSE,29.6998
10.5971,11.0467,17.41,0.2577,-0.7991,31.9342,REVERSE,29.691
10.595,11.0433,17.426,0.2562,0.1436,59.1483,REVERSE,29.6906
10.592,11.0384,17.446,0.2711,-0.2575,-18.4358,REVERSE,29.6861
10.5894,11.0342,17.466,0.2768,-0.243,0.7992,REVERSE,29.6818
10.5866,11.0297,17.483,0.3157,-2.2349,-109.8093,REVERSE,29.6818
10.5832,11.0245,17.501,0.3535,-2.2525,-0.9863,REVERSE,29.6772
10.5797,11.0189,17.52,0.3584,-0.1672,112.5863,REVERSE,29.6519
10.5762,11.0136,17.537,0.346,0.6054,41.0923,REVERSE,29.6459
10.5728,11.0083,17.561,0.3868,-2.3283,-169.3822,REVERSE,29.6517
10.5687,11.0018,17.578,0.4133,-0.9438,70.7613,REVERSE,29.6392
10.5648,10.9956,17.596,0.4053,0.5235,78.5908,REVERSE,29.6315
10.5605,10.989,17.615,0.3962,0.018,-24.6434,REVERSE,29.6356
10.5572,10.9838,17.631,0.3885,0.403,24.1177,REVERSE,29.6364
10.5541,10.9788,17.647,0.4004,-0.6215,-67.5524,REVERSE,29.6394
10.5492,10.9711,17.668,0.4144,-0.324,13.0495,REVERSE,29.6288
10.5457,10.9657,17.684,0.4121,0.157,30.241,REVERSE,29.6288
10.5419,10.9597,17.704,0.4127,-0.0282,-10.3816,REVERSE,29.6285
10.5377,10.9534,17.721,0.4022,0.1609,10.1084,REVERSE,29.6224
10.5334,10.947,17.741,0.4052,-0.113,-14.0667,REVERSE,29.6321
10.5294,10.9408,17.757,0.4152,-0.4858,-20.209,REVERSE,29.6321
10.5254,10.9346,17.772,0.4696,-3.1036,-157.7,REVERSE,29.6304
10.5216,10.9291,17.789,0.4809,-0.9246,143.7858,REVERSE,29.6222
10.5187,10.9249,17.809,0.5462,-6.1465,-510.1342,REVERSE,29.5602
10.5108,10.9136,17.826,0.6645,-4.9713,105.9944,REVERSE,29.5602
10.502,10.9007,17.845,0.6742,-0.4558,453.4412,REVERSE,29.5248
10.4977,10.8945,17.862,0.7233,-4.3565,-353.7402,REVERSE,29.5026
10.4883,10.8809,17.881,0.7127,0.8036,559.6235,REVERSE,29.5047
10.4781,10.8663,17.901,0.7502,-1.2756,-154.392,REVERSE,29.4954
10.4736,10.86,17.917,0.795,-3.9054,-261.7176,REVERSE,29.4782
10.4628,10.8448,17.937,0.795,-0.499,323.8565,REVERSE,29.4757
10.4576,10.8374,17.953,0.794,0.077,49.2265,REVERSE,29.4757
10.4452,10.8198,17.977,0.7776,0.6783,38.1451,REVERSE,29.4797
10.4357,10.8063,17.996,0.7862,-1.1946,-151.54,REVERSE,29.4845
10.4304,10.7989,18.012,0.7952,-0.8232,31.8968,REVERSE,29.4755
10.4246,10.7908,18.028,0.7914,0.2654,84.4392,REVERSE,29.4755
10.4132,10.7751,18.051,0.7892,0.336,5.2606,REVERSE,29.4754
10.4023,10.7602,18.069,0.7975,-0.1671,-40.5225,REVERSE,29.4739
10.3971,10.7531,18.085,0.806,-0.7691,-53.8301,REVERSE,29.4722
10.3915,10.7454,18.103,0.8097,-0.3467,34.8088,REVERSE,29.4692
10.3804,10.7304,18.121,0.7977,0.4024,77.5991,REVERSE,29.4717
10.3739,10.7217,18.138,0.8077,-0.6243,-73.7885,REVERSE,29.4717
10.3618,10.7056,18.162,0.8154,-0.393,18.7075,REVERSE,29.468
10.3543,10.6957,18.179,0.8082,0.3947,49.8755,REVERSE,29.468
10.3412,10.6785,18.199,0.8028,0.0847,-23.0572,REVERSE,29.4725
10.3352,10.6706,18.215,0.8077,-0.4237,-40.2393,REVERSE,29.4716
10.3287,10.6622,18.232,0.8084,-0.1114,23.3064,REVERSE,29.4716
10.3176,10.6479,18.251,0.8402,-1.7363,-148.885,REVERSE,29.4677
10.3111,10.6396,18.268,0.8484,-0.6656,84.8487,REVERSE,29.4541
10.2969,10.6215,18.285,0.8409,0.2203,63.8361,REVERSE,29.4565
10.2911,10.6142,18.305,0.8581,-1.4628,-149.9856,REVERSE,29.4536
10.2841,10.6054,18.321,0.8619,-0.3565,83.1026,REVERSE,29.4486
10.2719,10.5902,18.337,0.8602,0.3183,67.5199,REVERSE,29.4486
10.2655,10.5823,18.355,0.9196,-5.0388,-458.6473,REVERSE,29.4474
10.2526,10.5667,18.376,0.9684,-3.3186,182.1419,REVERSE,29.4162
10.2433,10.5553,18.393,0.9836,-0.7492,164.8001,REVERSE,29.4162
10.229,10.538,18.413,1.0067,-0.2227,41.9357,REVERSE,29.3898
10.213,10.5188,18.433,1.0041,-0.3693,-12.3061,REVERSE,29.3922
10.2042,10.5083,18.45,0.9976,0.3677,52.6204,REVERSE,29.3922
10.1961,10.4987,18.467,0.9959,0.0626,-23.5888,REVERSE,29.3944
10.1878,10.4889,18.484,0.9941,0.0512,-0.8584,REVERSE,29.3976
10.1725,10.4709,18.501,0.9753,0.8603,85.2737,REVERSE,29.3993
10.1651,10.4624,18.518,0.9942,-1.6638,-215.8068,REVERSE,29.4011
10.1499,10.4448,18.538,0.9848,0.2484,79.7765,REVERSE,29.3962
10.1426,10.4365,18.553,1.0001,-1.2929,-135.3005,REVERSE,29.3962
10.1319,10.4243,18.571,0.9919,0.3634,99.4329,REVERSE,29.3932
10.1216,10.4126,18.587,0.9788,0.6975,20.538,REVERSE,29.399
10.1114,10.4011,18.606,0.9671,0.6238,-4.555,REVERSE,29.4083
10.0935,10.3811,18.629,0.9612,-0.098,-52.2991,REVERSE,29.409
10.0838,10.3703,18.645,0.9529,0.4083,32.6691,REVERSE,29.4102
10.0681,10.3532,18.664,0.9795,-2.4772,-268.7043,REVERSE,29.4063
10.0612,10.3457,18.68,1.0098,-2.957,-46.1759,REVERSE,29.3942
10.0437,10.327,18.697,1.0278,-0.3206,195.7164,REVERSE,29.3812
10.035,10.3178,18.715,1.0378,-0.8115,-39.35,REVERSE,29.3812
10.0259,10.3082,18.731,1.0476,-0.7979,1.0523,REVERSE,29.3749
10.0166,10.2984,18.748,1.0574,-0.7684,2.2354,REVERSE,29.3673
9.9986,10.2796,18.765,1.0958,-2.6274,-168.5139,REVERSE,29.3597
9.9895,10.2703,18.782,1.1211,-2.1593,39.3996,REVERSE,29.3475
9.9694,10.2497,18.8,1.1541,-2.0215,11.8056,REVERSE,29.335
9.9592,10.2394,18.816,1.1732,-1.5377,38.1235,REVERSE,29.335
9.9486,10.2287,18.833,1.1892,-1.2378,23.1815,REVERSE,29.3253
9.9258,10.2059,18.857,1.2144,-0.5295,48.1526,REVERSE,29.3063
9.9152,10.1955,18.873,1.236,-1.7372,-98.2941,REVERSE,29.3063
9.9046,10.1851,18.896,1.2612,-2.1037,-30.3058,REVERSE,29.28
9.8818,10.1629,18.912,1.3061,-1.0255,78.0145,REVERSE,29.2665
9.8586,10.1407,18.928,1.3478,-2.7851,-158.3495,REVERSE,29.2665
9.8467,10.1294,18.945,1.37,-1.8451,76.9358,REVERSE,29.2462
9.8312,10.115,18.961,1.2165,8.334,598.2559,REVERSE,29.2561
9.8226,10.1069,18.978,0.8946,24.4885,1301.8615,REVERSE,29.3711
9.8163,10.1006,18.994,0.5018,24.0721,-27.0927,REVERSE,29.6638
9.8142,10.0983,19.012,0.0037,14.2723,-856.086,STATIONARY,29.6638
9.8142,10.0984,19.031,0.0013,0.0474,-1083.1133,STATIONARY,29.7896
9.8143,10.0984,19.053,0.0009,0.004,-3.7836,STATIONARY,29.7942
9.8143,10.0984,19.071,0.0004,0.0036,-0.0301,STATIONARY,29.7942
9.8143,10.0984,19.093,0.0014,0.0026,-0.1023,STATIONARY,29.7942
9.8143,10.0983,19.113,0.0006,0.0017,-0.0684,STATIONARY,29.7943
9.8143,10.0983,19.131,0.0011,0.0011,-0.0475,STATIONARY,29.7943
9.8143,10.0983,19.149,0.0009,0.0006,-0.0447,STATIONARY,29.7942
9.8142,10.0983,19.165,0.0006,0.0004,-0.0108,STATIONARY,29.7942
9.8142,10.0982,19.181,0.0007,0.0002,-0.0194,STATIONARY,29.7942
9.8142,10.0982,19.198,0.002,-0.0,-0.0102,STATIONARY,29.7942
9.8142,10.0982,19.216,0.0005,-0.0,0.0005,STATIONARY,29.7942
