x,y,elapsed_s,velocity_ms,accel_ms2,jerk_ms3,direction,wheel_angle_deg
15.2413,12.0983,12.633,1.1425,-0.0149,44.9934,REVERSE,-19.595
15.2153,12.0991,12.648,1.1621,-1.3281,-121.3679,REVERSE,-19.5916
15.1903,12.0997,12.667,1.1922,-1.6115,-27.3851,REVERSE,-19.5812
15.1737,12.1001,12.684,1.1869,0.3492,139.383,REVERSE,-19.5812
15.1592,12.1005,12.703,1.1875,-0.0661,-33.8645,REVERSE,-19.5782
15.128,12.1011,12.725,1.1802,0.0251,7.2177,REVERSE,-19.5826
15.1142,12.1014,12.741,1.1867,-0.5728,-50.8362,REVERSE,-19.5794
15.0864,12.1018,12.76,1.2015,-1.0584,-43.9367,REVERSE,-19.5771
15.0579,12.1022,12.777,1.2151,-0.1814,70.1399,REVERSE,-19.5701
15.0441,12.1023,12.792,1.2224,-0.6603,-41.8813,REVERSE,-19.5701
15.03,12.1024,12.809,1.2298,-0.6636,-0.284,REVERSE,-19.5662
15.0129,12.1026,12.825,1.2231,0.4525,79.6347,REVERSE,-19.5676
14.9863,12.1027,12.842,1.2144,0.7938,35.9426,REVERSE,-19.5675
14.9719,12.1028,12.859,1.2208,-0.5455,-113.0346,REVERSE,-19.5686
14.9415,12.1028,12.876,1.2258,-0.8365,-25.657,REVERSE,-19.5682
14.931,12.1028,12.892,1.221,0.5349,158.9422,REVERSE,-19.5663
14.9135,12.1027,12.908,1.209,0.7942,17.8403,REVERSE,-19.5728
14.8855,12.1026,12.927,1.228,-1.9713,-268.9532,REVERSE,-19.5694
14.8688,12.1025,12.944,1.2275,0.0071,145.009,REVERSE,-19.5641
14.8392,12.1022,12.962,1.2403,-0.1806,-14.6644,REVERSE,-19.5641
14.8243,12.102,12.979,1.2452,-0.4314,-20.8324,REVERSE,-19.5612
14.7931,12.1015,13.0,1.2488,-0.233,15.9909,REVERSE,-19.5587
14.7766,12.1012,13.017,1.2463,0.1551,29.0761,REVERSE,-19.5587
14.747,12.1006,13.034,1.2591,-0.7233,-75.103,REVERSE,-19.5585
14.7351,12.1004,13.051,1.2528,0.6031,139.0437,REVERSE,-19.5561
14.7056,12.0996,13.068,1.2674,-1.5748,-206.4467,REVERSE,-19.5573
14.6942,12.0993,13.086,1.2641,0.3441,210.2196,REVERSE,-19.5519
14.663,12.0984,13.102,1.2718,-0.0269,-28.54,REVERSE,-19.5519
14.6489,12.098,13.119,1.2836,-1.0896,-96.3431,REVERSE,-19.5483
14.6327,12.0975,13.135,1.2869,-0.129,76.8334,REVERSE,-19.5449
14.603,12.0964,13.152,1.3007,-1.316,-111.1281,REVERSE,-19.5425
14.5862,12.0958,13.168,1.3009,-0.0431,98.1992,REVERSE,-19.5391
14.5594,12.0947,13.185,1.2982,0.7562,89.2068,REVERSE,-19.5381
14.5424,12.094,13.203,1.293,0.3741,-28.897,REVERSE,-19.5381
14.5124,12.0926,13.221,1.3083,-1.5022,-178.3877,REVERSE,-19.5428
14.4955,12.0918,13.239,1.3095,-0.1291,105.9163,REVERSE,-19.5364
14.462,12.0902,13.257,1.3064,-0.1835,-4.4101,REVERSE,-19.5384
14.4456,12.0893,13.272,1.3073,-0.099,6.6598,REVERSE,-19.5377
14.429,12.0884,13.289,1.3075,-0.0499,3.8478,REVERSE,-19.5375
14.4119,12.0874,13.307,1.3009,0.264,23.2763,REVERSE,-19.5391
14.3807,12.0856,13.323,1.3172,-1.5677,-174.1103,REVERSE,-19.5371
14.3655,12.0847,13.34,1.327,-0.8729,60.0017,REVERSE,-19.5295
14.3338,12.0826,13.358,1.3365,-0.3909,40.1942,REVERSE,-19.5279
14.3192,12.0817,13.374,1.3476,-1.0468,-60.156,REVERSE,-19.5279
14.2881,12.0795,13.391,1.3609,-0.4317,52.2874,REVERSE,-19.5215
14.2711,12.0783,13.408,1.3599,0.0498,38.1168,REVERSE,-19.5186
14.2528,12.077,13.424,1.3529,0.4726,31.1178,REVERSE,-19.5217
14.2218,12.0746,13.442,1.3646,-1.1615,-153.3902,REVERSE,-19.5195
14.2064,12.0734,13.459,1.3727,-0.741,37.0157,REVERSE,-19.5141
14.1769,12.071,13.476,1.3624,1.0975,198.1418,REVERSE,-19.5141
14.1491,12.0687,13.498,1.3581,-1.1689,-204.8013,REVERSE,-19.5223
14.1307,12.0671,13.518,1.3539,0.2615,104.3608,REVERSE,-19.5233
14.0965,12.0641,13.535,1.3543,-1.2191,-136.6603,REVERSE,-19.5234
14.0843,12.063,13.551,1.3486,0.5933,198.0528,REVERSE,-19.5254
14.0491,12.0597,13.57,1.3412,-0.5316,-94.8067,REVERSE,-19.527
14.0344,12.0583,13.587,1.3543,-1.2198,-62.4824,REVERSE,-19.5193
14.0033,12.0552,13.605,1.3716,-0.893,29.0687,REVERSE,-19.5193
13.9846,12.0533,13.623,1.3665,0.3363,89.1623,REVERSE,-19.5154
13.9532,12.05,13.639,1.3807,-0.5248,-72.885,REVERSE,-19.5154
13.9138,12.0457,13.672,1.3411,1.2927,61.7556,REVERSE,-19.5201
13.8972,12.0439,13.689,1.3432,-0.2024,-119.7671,REVERSE,-19.5256
13.8765,12.0416,13.705,1.3291,0.8416,66.3792,REVERSE,-19.5271
13.8541,12.039,13.721,1.3071,1.2229,22.0768,REVERSE,-19.5338
13.8317,12.0364,13.737,1.2844,1.2355,0.7109,REVERSE,-19.5416
13.808,12.0336,13.754,1.2595,1.2633,1.472,REVERSE,-19.5497
13.7888,12.0313,13.77,1.2497,0.589,-43.2981,REVERSE,-19.5564
13.7691,12.0289,13.788,1.2363,0.7805,11.8676,REVERSE,-19.5607
13.7451,12.0259,13.806,1.2164,0.9586,8.9559,REVERSE,-19.5661
13.7277,12.0236,13.822,1.2138,0.1385,-56.1998,REVERSE,-19.5708
13.7043,12.0206,13.838,1.1972,0.7995,33.4627,REVERSE,-19.5708
13.6769,12.0169,13.861,1.188,0.3598,-18.8544,REVERSE,-19.573
13.6571,12.0142,13.879,1.1753,0.705,20.2201,REVERSE,-19.5789
13.6386,12.0117,13.895,1.1661,0.5388,-10.3637,REVERSE,-19.5819
13.6207,12.0092,13.913,1.1638,0.1121,-27.3407,REVERSE,-19.5878
13.6034,12.0067,13.929,1.1633,-0.0017,-7.4969,REVERSE,-19.5885
13.5822,12.0036,13.947,1.1498,0.6923,37.2217,REVERSE,-19.5885
13.5599,12.0004,13.967,1.1346,0.7319,1.9873,REVERSE,-19.5904
13.5392,11.9973,13.985,1.1196,0.7651,1.7741,REVERSE,-19.596
13.5226,11.9948,14.001,1.1195,-0.0318,-52.8657,REVERSE,-19.6043
13.5049,11.9921,14.02,1.1158,0.1927,13.8762,REVERSE,-19.6042
13.4835,11.9888,14.039,1.1044,0.558,18.641,REVERSE,-19.6069
13.4613,11.9853,14.061,1.1274,-1.17,-85.2721,REVERSE,-19.6043
13.4393,11.9817,14.077,1.1213,0.2876,73.0783,REVERSE,-19.6007
13.4227,11.979,14.094,1.1233,-0.1664,-30.1884,REVERSE,-19.6007
13.401,11.9755,14.114,1.1132,0.4865,32.8869,REVERSE,-19.6035
13.3766,11.9714,14.134,1.1222,-0.4234,-41.0035,REVERSE,-19.6038
13.3559,11.9679,14.153,1.1123,0.4975,48.6785,REVERSE,-19.6045
13.3374,11.9647,14.17,1.1017,0.5858,5.1436,REVERSE,-19.6085
13.3219,11.962,14.189,1.111,-0.6722,-88.168,REVERSE,-19.6093
13.3015,11.9584,14.205,1.1031,0.3881,56.2453,REVERSE,-19.6072
13.2833,11.9552,14.222,1.0927,0.5848,11.5937,REVERSE,-19.6118
13.2664,11.9521,14.238,1.0902,0.1275,-28.8539,REVERSE,-19.6141
13.2487,11.9489,14.256,1.0855,0.2509,7.4132,REVERSE,-19.6148
13.2295,11.9454,14.271,1.0759,0.4976,13.5408,REVERSE,-19.6174
13.2129,11.9423,14.289,1.0741,0.0849,-26.1734,REVERSE,-19.62
13.1941,11.9388,14.305,1.0667,0.3824,16.5035,REVERSE,-19.62
13.1711,11.9344,14.326,1.0809,-0.6743,-48.2899,REVERSE,-19.6207
13.1507,11.9305,14.347,1.0759,0.2363,46.9121,REVERSE,-19.6198
13.1313,11.9267,14.365,1.0665,0.4802,13.1253,REVERSE,-19.6216
13.1131,11.9231,14.385,1.0583,0.4371,-2.4519,REVERSE,-19.6247
13.0955,11.9196,14.404,1.0497,0.4631,1.5078,REVERSE,-19.6273
13.0742,11.9153,14.422,1.0795,-1.4593,-94.1983,REVERSE,-19.622
13.0498,11.9103,14.441,1.091,-0.522,40.7163,REVERSE,-19.6147
13.0325,11.9067,14.461,1.0884,0.1335,40.1819,REVERSE,-19.6144
13.0131,11.9027,14.481,1.0796,0.457,17.4971,REVERSE,-19.6163
12.9937,11.8986,14.496,1.0693,0.5267,3.76,REVERSE,-19.6203
12.9763,11.8949,14.515,1.0614,0.4358,-5.3995,REVERSE,-19.6235
12.9549,11.8903,14.532,1.0892,-1.3625,-88.0279,REVERSE,-19.6235
12.9356,11.8861,14.547,1.0856,0.1772,84.1255,REVERSE,-19.6183
12.9181,11.8823,14.565,1.0778,0.4397,15.7774,REVERSE,-19.6137
12.9007,11.8784,14.585,1.0723,0.3031,-8.1911,REVERSE,-19.6196
12.8812,11.8741,14.6,1.0624,0.4974,10.2749,REVERSE,-19.6196
12.8666,11.8708,14.617,1.0764,-1.0205,-108.3341,REVERSE,-19.6227
12.8511,11.8673,14.632,1.0887,-0.853,11.3718,REVERSE,-19.6227
12.8314,11.8627,14.653,1.0815,0.3645,64.6832,REVERSE,-19.6151
12.8121,11.8583,14.671,1.07,0.5918,12.2535,REVERSE,-19.6194
12.795,11.8543,14.689,1.0635,0.3618,-13.8917,REVERSE,-19.6229
12.7751,11.8496,14.707,1.0543,0.4443,4.2285,REVERSE,-19.6252
12.7584,11.8457,14.729,1.049,0.2919,-9.2505,REVERSE,-19.6286
12.7347,11.84,14.749,1.0565,-0.3531,-27.7924,REVERSE,-19.6274
12.7131,11.8347,14.769,1.0826,-1.254,-43.1445,REVERSE,-19.6201
12.6938,11.83,14.786,1.0783,0.213,79.5202,REVERSE,-19.6162
12.6772,11.8259,14.803,1.0758,0.1342,-4.9364,REVERSE,-19.6188
12.6596,11.8215,14.822,1.0701,0.3111,10.3508,REVERSE,-19.62
12.6361,11.8156,14.842,1.0786,-0.4065,-31.7078,REVERSE,-19.62
12.6125,11.8095,14.866,1.0909,-0.5545,-6.5679,REVERSE,-19.6154
12.5893,11.8036,14.884,1.1056,-0.6939,-6.371,REVERSE,-19.6154
12.5671,11.7978,14.903,1.1277,-1.0758,-18.5528,REVERSE,-19.6106
12.5502,11.7933,14.92,1.1307,-0.2071,55.7955,REVERSE,-19.6036
12.5331,11.7888,14.938,1.1268,0.2238,27.2828,REVERSE,-19.6002
12.5105,11.7828,14.959,1.1449,-0.9006,-54.5066,REVERSE,-19.5971
12.4894,11.7771,14.975,1.1363,0.4216,68.5758,REVERSE,-19.5971
12.4691,11.7716,14.998,1.1223,0.7122,15.416,REVERSE,-19.6008
12.4472,11.7656,15.016,1.1461,-1.1967,-95.2389,REVERSE,-19.6008
12.4245,11.7593,15.039,1.1657,-0.9783,10.6588,REVERSE,-19.5898
12.3997,11.7523,15.059,1.1719,-0.2935,30.9525,REVERSE,-19.5858
12.3808,11.747,15.076,1.162,0.5549,49.9436,REVERSE,-19.5866
12.362,11.7417,15.095,1.1496,0.6974,8.3796,REVERSE,-19.5911
12.3408,11.7356,15.113,1.1345,0.7453,2.4608,REVERSE,-19.596
12.3212,11.7299,15.132,1.1203,0.7384,-0.3818,REVERSE,-19.6013
12.3014,11.7242,15.148,1.1073,0.6622,-4.0704,REVERSE,-19.6013
12.2813,11.7183,15.166,1.0947,0.6187,-2.2624,REVERSE,-19.6059
12.2613,11.7124,15.184,1.0824,0.606,-0.6571,REVERSE,-19.6105
12.2455,11.7077,15.201,1.0834,-0.1067,-46.6729,REVERSE,-19.6149
12.2294,11.7029,15.217,1.0854,-0.1562,-3.1818,REVERSE,-19.6176
12.2124,11.6978,15.235,1.0824,0.1533,18.7586,REVERSE,-19.616
12.1977,11.6933,15.252,1.0945,-0.8646,-71.5767,REVERSE,-19.6153
12.1695,11.6846,15.269,1.1393,-2.9817,-179.9743,REVERSE,-19.604
12.1594,11.6814,15.286,1.145,-0.6684,248.1867,REVERSE,-19.5948
12.1378,11.6747,15.302,1.1761,-3.3025,-234.354,REVERSE,-19.59
12.1242,11.6704,15.318,1.2036,-2.2916,84.4178,REVERSE,-19.59
12.0971,11.6618,15.335,1.2525,-2.7647,-43.667,REVERSE,-19.5624
12.0853,11.658,15.351,1.2535,-0.1449,263.7253,REVERSE,-19.5568
12.0678,11.6524,15.368,1.2477,0.3806,35.5939,REVERSE,-19.5543
12.0401,11.6434,15.383,1.2902,-1.5044,-158.2712,REVERSE,-19.5543
12.0253,11.6386,15.402,1.304,-1.1626,28.3671,REVERSE,-19.5347
11.9973,11.6293,15.417,1.3413,-1.2993,-11.7578,REVERSE,-19.5277
11.9839,11.6249,15.434,1.3621,-1.9933,-66.5564,REVERSE,-19.5277
11.9511,11.6139,15.452,1.3706,0.1375,156.9755,REVERSE,-19.5157
11.9392,11.6099,15.469,1.3599,1.1222,105.8678,REVERSE,-19.516
11.9103,11.6001,15.487,1.3897,-0.9229,-176.6378,REVERSE,-19.5099
11.8921,11.5938,15.504,1.3844,0.3461,90.8698,REVERSE,-19.5099
11.8623,11.5835,15.521,1.4054,-0.4284,-63.1474,REVERSE,-19.5078
11.8466,11.5781,15.537,1.4102,-0.4344,-0.5068,REVERSE,-19.502
11.8296,11.5721,15.553,1.4091,0.0519,37.8385,REVERSE,-19.5011
11.8076,11.5644,15.569,1.3876,1.2287,69.6965,REVERSE,-19.5047
11.7734,11.5522,15.587,1.3825,-0.5905,-153.5699,REVERSE,-19.5125
11.7602,11.5475,15.603,1.4026,-2.0175,-141.6773,REVERSE,-19.5077
11.7429,11.5412,15.62,1.4034,-0.0945,145.7833,REVERSE,-19.5031
11.7123,11.53,15.635,1.4164,-0.9421,-76.1874,REVERSE,-19.5031
11.6903,11.522,15.651,1.398,1.0567,119.3534,REVERSE,-19.5008
11.6766,11.5169,15.67,1.4142,-1.5737,-251.7934,REVERSE,-19.5031
11.6583,11.5101,15.686,1.4099,0.2669,132.2592,REVERSE,-19.5025
11.6265,11.4982,15.704,1.4171,-1.3869,-156.8895,REVERSE,-19.5016
11.6113,11.4924,15.721,1.426,-0.7979,51.1961,REVERSE,-19.4957
11.5791,11.4801,15.738,1.4314,-0.8117,-1.2421,REVERSE,-19.4957
11.5637,11.4742,15.754,1.4383,-0.6353,15.3375,REVERSE,-19.4923
11.5448,11.4669,15.771,1.4291,0.6021,86.7747,REVERSE,-19.4937
11.5162,11.4557,15.79,1.4504,-1.5022,-207.2616,REVERSE,-19.4897
11.4806,11.4417,15.81,1.4403,0.3178,141.0559,REVERSE,-19.4897
11.4669,11.4363,15.827,1.454,-1.385,-167.4704,REVERSE,-19.4884
11.4337,11.423,15.845,1.4545,-0.3701,88.1928,REVERSE,-19.4864
11.4144,11.4152,15.859,1.4435,0.7164,75.0438,REVERSE,-19.4864
11.3996,11.4092,15.877,1.4504,-0.6598,-123.891,REVERSE,-19.4885
11.3832,11.4025,15.894,1.4519,-0.1637,40.4921,REVERSE,-19.4885
11.3488,11.3883,15.912,1.4487,-1.2618,-105.1467,REVERSE,-19.4902
11.3323,11.3815,15.928,1.451,-0.2213,84.2607,REVERSE,-19.4902
11.3011,11.3684,15.944,1.4585,-0.9343,-66.1996,REVERSE,-19.487
11.283,11.3608,15.962,1.4529,0.3683,95.8816,REVERSE,-19.4844
11.2653,11.3533,15.979,1.4462,0.4592,6.8248,REVERSE,-19.4881
11.2352,11.3405,16.0,1.459,-0.984,-133.5938,REVERSE,-19.4858
11.2047,11.3273,16.017,1.471,-0.5974,34.4389,REVERSE,-19.4808
11.1898,11.3208,16.032,1.4781,-0.6813,-7.6028,REVERSE,-19.4808
11.1481,11.3026,16.059,1.441,1.132,57.6794,REVERSE,-19.4783
11.1328,11.2958,16.08,1.4452,-0.4115,-132.4627,REVERSE,-19.49
11.1114,11.2863,16.095,1.4279,0.9999,85.6114,REVERSE,-19.4908
11.0916,11.2775,16.111,1.4108,1.0552,3.5909,REVERSE,-19.4981
11.0731,11.2691,16.127,1.3997,0.7073,-23.8338,REVERSE,-19.503
11.0538,11.2604,16.143,1.3868,0.7893,5.3625,REVERSE,-19.5114
11.0208,11.2454,16.163,1.3885,-1.1473,-169.2969,REVERSE,-19.5115
11.0041,11.2377,16.18,1.3905,-0.1881,72.013,REVERSE,-19.5115
10.9747,11.2241,16.197,1.4117,-1.1083,-80.6825,REVERSE,-19.5067
10.9618,11.218,16.214,1.4324,-2.0762,-96.2889,REVERSE,-19.4915
10.9309,11.2035,16.231,1.4457,-0.6415,124.1836,REVERSE,-19.4899
10.9154,11.1962,16.248,1.4507,-0.4591,15.3533,REVERSE,-19.4899
10.8835,11.181,16.268,1.4558,0.1853,49.0464,REVERSE,-19.484
10.8688,11.1739,16.285,1.4629,-0.6657,-75.827,REVERSE,-19.4809
10.8403,11.1602,16.3,1.4831,-1.1136,-42.6391,REVERSE,-19.4809
10.8243,11.1523,16.317,1.4848,-0.1698,78.0039,REVERSE,-19.4746
10.7927,11.1369,16.338,1.4865,-0.3966,-19.9392,REVERSE,-19.475
10.7762,11.1288,16.355,1.4851,0.0661,37.2737,REVERSE,-19.4741
10.7443,11.1129,16.374,1.4859,0.2018,10.6735,REVERSE,-19.4735
10.7278,11.1046,16.391,1.4829,0.1982,-0.2912,REVERSE,-19.474
10.6993,11.0903,16.407,1.4998,-0.6882,-80.4374,REVERSE,-19.4705
10.6845,11.0828,16.425,1.5055,-0.5479,12.6868,REVERSE,-19.4683
10.6215,11.0505,16.464,1.4746,0.5086,78.2023,REVERSE,-19.477
10.6089,11.044,16.481,1.4612,1.3401,85.1914,REVERSE,-19.477
10.5816,11.0298,16.52,0.001,-0.0002,-132.6256,STATIONARY,-2.0792
10.5816,11.0298,16.538,0.0018,-0.0002,-0.0021,STATIONARY,-4.7798
10.5816,11.0298,16.558,0.0002,-0.0002,-0.0028,STATIONARY,-5.8536
10.5816,11.0298,16.574,0.001,-0.0001,0.0093,STATIONARY,-7.2723
10.5816,11.0298,16.591,0.0004,-0.0001,-0.0019,STATIONARY,-9.9831
10.5816,11.0298,16.608,0.001,-0.0001,0.0003,STATIONARY,-11.0564
10.5816,11.0298,16.626,0.0006,0.0,0.0109,STATIONARY,-12.2383
10.5816,11.0298,16.645,0.0009,-0.0,-0.004,STATIONARY,-14.8755
10.5816,11.0298,16.661,0.001,0.0,0.0057,STATIONARY,-15.9891
10.5816,11.0298,16.683,0.0008,0.0,-0.0013,STATIONARY,-18.6858
10.5816,11.0298,16.704,0.0001,0.0001,0.0038,STATIONARY,-18.6858
10.5816,11.0298,16.721,0.0002,0.0001,-0.0016,STATIONARY,-22.1995
10.5816,11.0298,16.739,0.0002,0.0001,0.0002,STATIONARY,-22.1995
10.5816,11.0298,16.758,0.0015,0.0,-0.0026,STATIONARY,-24.7959
10.5816,11.0298,16.775,0.0001,0.0001,0.0043,STATIONARY,-25.8393
10.5816,11.0298,16.794,0.0007,0.0001,-0.0036,STATIONARY,-29.6532
10.5816,11.0298,16.81,0.0007,0.0,-0.0006,STATIONARY,-29.6532
10.5816,11.0298,16.827,0.0006,0.0,0.0,STATIONARY,-31.9713
10.5816,11.0298,16.844,0.0005,0.0,-0.0003,STATIONARY,-34.3051
10.5816,11.0298,16.861,0.0002,0.0,-0.0004,STATIONARY,-35.541
10.5816,11.0298,16.876,0.0007,0.0,0.0003,STATIONARY,-37.7812
10.5816,11.0298,16.894,0.0006,0.0,-0.0027,STATIONARY,-38.9874
10.5816,11.0298,16.913,0.0001,0.0002,0.0192,STATIONARY,-40.0
10.5816,11.0298,16.929,0.0031,-0.0001,-0.0326,STATIONARY,-40.0
10.5816,11.0298,16.946,0.0002,-0.0001,0.0008,STATIONARY,-40.0
10.5816,11.0298,16.962,0.001,-0.0,0.0026,STATIONARY,-40.0
10.5816,11.0298,16.98,0.0003,0.0,0.0018,STATIONARY,-40.0
10.5816,11.0298,16.998,0.0001,-0.0,-0.0004,STATIONARY,-40.0
10.5816,11.0298,17.015,0.0004,0.0,0.0005,STATIONARY,-40.0
10.5816,11.0298,17.032,0.0011,0.0,-0.0005,STATIONARY,-40.0
10.5816,11.0298,17.049,0.0006,0.0,0.0007,STATIONARY,-40.0
10.5816,11.0298,17.067,0.0001,0.0,0.0004,STATIONARY,-40.0
10.5816,11.0298,17.084,0.0003,0.0,-0.0009,STATIONARY,-40.0
10.5816,11.0298,17.102,0.0006,0.0,-0.0001,STATIONARY,-40.0
10.5816,11.0298,17.121,0.0007,0.0,0.0005,STATIONARY,-40.0
10.5816,11.0298,17.142,0.002,0.0,0.0002,STATIONARY,-40.0
10.5816,11.0298,17.16,0.0026,0.0,-0.0007,STATIONARY,-40.0
10.5816,11.0298,17.176,0.0002,0.0,-0.0003,STATIONARY,-40.0
10.5816,11.0298,17.193,0.0018,0.0,0.0001,STATIONARY,-40.0
10.5816,11.0298,17.21,0.0009,0.0,0.0005,STATIONARY,-40.0
10.5816,11.0298,17.225,0.0011,0.0,-0.0001,STATIONARY,-40.0
10.5816,11.0298,17.242,0.0004,0.0,-0.0002,STATIONARY,-40.0
10.5816,11.0298,17.262,0.0001,0.0,-0.0001,STATIONARY,-40.0
10.5816,11.0298,17.279,0.0007,0.0,-0.0,STATIONARY,-40.0
10.5816,11.0298,17.296,0.0002,0.0,-0.0,STATIONARY,-40.0
10.5816,11.0298,17.312,0.0006,0.0,-0.0001,STATIONARY,-40.0
10.5816,11.0298,17.331,0.0,0.0,0.0023,STATIONARY,-40.0
10.5816,11.0298,17.347,0.0005,-0.0,-0.0031,STATIONARY,-40.0
10.5816,11.0298,17.363,0.0006,-0.0,-0.0001,STATIONARY,-40.0
10.5816,11.0298,17.379,0.0005,0.0,0.0005,STATIONARY,-40.0
10.5816,11.0298,17.396,0.0002,0.0,0.0001,STATIONARY,-40.0
10.5816,11.0298,17.412,0.0011,-0.0,-0.0004,STATIONARY,-40.0
10.5816,11.0298,17.428,0.0003,-0.0,0.0,STATIONARY,-40.0
10.5816,11.0298,17.445,0.0009,-0.0,0.0001,STATIONARY,-40.0
10.5816,11.0298,17.462,0.0002,0.0,0.0003,STATIONARY,-40.0
10.5816,11.0298,17.48,0.0002,0.0,0.0002,STATIONARY,-40.0
10.5816,11.0298,17.497,0.0037,0.0,-0.0003,STATIONARY,-40.0
10.5816,11.0298,17.513,0.0013,0.0,-0.0001,STATIONARY,-40.0
10.5816,11.0298,17.531,0.0006,-0.0,-0.0002,STATIONARY,-40.0
10.5816,11.0298,17.546,0.0,0.0,0.0001,STATIONARY,-40.0
10.5816,11.0298,17.577,0.0015,-0.0,-0.0,STATIONARY,-38.0
10.5816,11.0298,17.597,0.0002,0.0,0.0001,STATIONARY,-34.0
10.5816,11.0298,17.612,0.001,0.0,0.0,STATIONARY,-32.0
10.5816,11.0298,17.628,0.0011,-0.0,-0.0002,STATIONARY,-30.0
10.5816,11.0298,17.647,0.0014,-0.0,0.0001,STATIONARY,-30.0
10.5816,11.0298,17.665,0.0002,0.0,0.0002,STATIONARY,-26.0
10.5816,11.0298,17.682,0.0003,0.0,-0.0001,STATIONARY,-26.0
10.5816,11.0298,17.7,0.0008,-0.0,-0.0001,STATIONARY,-24.0
10.5816,11.0298,17.716,0.0011,-0.0,0.0001,STATIONARY,-22.0
10.5816,11.0298,17.741,0.0007,0.0,0.0001,STATIONARY,-18.0
10.5816,11.0298,17.757,0.001,0.0,0.0,STATIONARY,-18.0
10.5816,11.0298,17.777,0.0005,0.0,0.0001,STATIONARY,-14.0
10.5816,11.0298,17.793,0.0005,0.0,-0.0001,STATIONARY,-12.0
10.5816,11.0298,17.811,0.0038,-0.0,-0.0003,STATIONARY,-10.0225
10.5816,11.0298,17.828,0.0004,0.0,0.0003,STATIONARY,-8.0
10.5816,11.0298,17.845,0.0011,-0.0,-0.0003,STATIONARY,-8.0
10.5816,11.0298,17.862,0.0007,-0.0,0.0,STATIONARY,-6.0
10.5816,11.0298,17.888,0.0022,0.0,0.0002,STATIONARY,-2.0
10.5816,11.0298,17.905,0.0012,-0.0,-0.0003,STATIONARY,0.0
10.5816,11.0298,17.921,0.0001,-0.0,0.0002,STATIONARY,1.3725
10.5816,11.0298,17.937,0.0015,0.0,0.0001,STATIONARY,4.1593
10.5816,11.0298,17.957,0.0016,0.0,0.0002,STATIONARY,5.1252
10.5816,11.0298,17.973,0.0005,-0.0,-0.0004,STATIONARY,6.2945
10.5816,11.0298,17.991,0.0009,-0.0,0.0,STATIONARY,8.7814
10.5815,11.0297,18.009,0.0195,-1.7887,-169.0511,STATIONARY,8.7814
10.5813,11.0296,18.026,0.0193,0.0252,141.5224,STATIONARY,11.6592
10.581,11.0293,18.043,0.0191,0.0128,-1.0534,STATIONARY,12.5849
10.5809,11.0292,18.059,0.0192,0.0056,-0.6232,STATIONARY,13.4792
10.5808,11.0291,18.076,0.0195,0.0013,-0.338,STATIONARY,14.4535
10.5804,11.0288,18.093,0.0204,-0.0311,-2.4782,STATIONARY,16.6433
10.5803,11.0286,18.11,0.0211,-0.1014,-6.9078,STATIONARY,17.3716
10.5802,11.0285,18.125,0.0216,-0.037,5.9805,STATIONARY,19.0423
10.5799,11.0283,18.142,0.0159,0.6448,74.8451,STATIONARY,19.6665
10.5797,11.0281,18.159,0.0201,-0.4563,-84.4142,STATIONARY,21.3709
10.5794,11.0276,18.175,0.0342,-0.5992,-14.7246,REVERSE,21.3709
10.5791,11.0273,18.193,0.0419,-0.7414,-10.0135,REVERSE,22.9385
10.5787,11.0269,18.21,0.0627,-1.6864,-74.3378,REVERSE,22.9385
10.5774,11.0254,18.247,0.0629,0.0274,53.7546,REVERSE,26.5979
10.5772,11.0253,18.264,0.0168,4.4459,473.9632,STATIONARY,27.8382
10.5761,11.0238,18.284,0.099,-0.6842,-400.8235,REVERSE,28.6101
10.5753,11.0228,18.3,0.103,-0.1549,35.5503,REVERSE,29.5057
10.5746,11.0219,18.318,0.1024,0.0163,12.1919,REVERSE,29.7652
10.5731,11.0203,18.336,0.1309,-1.6572,-80.4347,REVERSE,29.7465
10.5716,11.0184,18.352,0.1254,0.3422,107.6137,REVERSE,29.7402
10.5705,11.017,18.369,0.1192,0.4663,8.2598,REVERSE,29.7432
10.5693,11.0154,18.385,0.1145,0.2662,-11.7006,REVERSE,29.7454
10.5679,11.0136,18.403,0.1103,0.1884,-3.9742,REVERSE,29.7454
10.5667,11.0119,18.427,0.1057,0.2265,1.9577,REVERSE,29.7473
10.5642,11.0084,18.457,0.1305,-0.5525,-20.7301,REVERSE,29.757
10.5626,11.0061,18.476,0.1999,-8.048,-667.4335,REVERSE,29.7286
10.5608,11.0038,18.495,0.225,-1.9819,462.6399,REVERSE,29.705
10.5583,11.0007,18.512,0.2835,-3.5444,-107.0369,REVERSE,29.6856
10.5558,10.9974,18.529,0.2786,0.3255,238.5898,REVERSE,29.6889
10.5533,10.9941,18.545,0.2525,1.4088,65.7343,REVERSE,29.6901
10.5505,10.9904,18.562,0.2905,-1.9271,-195.7977,REVERSE,29.6668
10.5447,10.9832,18.582,0.3563,-0.453,103.5838,REVERSE,29.6518
10.5419,10.9795,18.598,0.3522,0.3344,59.3221,REVERSE,29.6512
10.5393,10.976,18.616,0.3599,-0.455,-62.6017,REVERSE,29.65
10.5344,10.9692,18.631,0.3631,0.3862,84.8573,REVERSE,29.65
10.5267,10.9591,18.668,0.3421,0.496,2.8867,REVERSE,29.6499
10.525,10.957,18.685,0.3438,-1.3191,-227.6346,REVERSE,29.6599
